Time,PacketID,NodeID,EventType,Size,PacketType,PacketState,Comment
520.144,22681,0,2,72,NC,UPDATE,receive
520.144,22682,0,1,78,NC,UPDATE,transmit
520.154,22682,1,2,78,NC,UPDATE,receive
520.154,22683,1,1,78,NC,UPDATE,transmit
520.164,22683,0,2,78,NC,UPDATE,receive
520.164,22684,0,1,78,NC,UPDATE,transmit
520.175,22684,1,2,78,NC,UPDATE,receive
520.175,22685,1,1,74,NC,UPDATE,transmit
520.185,22685,0,2,74,NC,UPDATE,receive
520.185,22686,0,1,72,NC,UPDATE,transmit
520.195,22686,1,2,72,NC,UPDATE,receive
520.195,22687,1,1,73,NC,UPDATE,transmit
520.206,22687,0,2,73,NC,UPDATE,receive
520.206,22688,0,1,74,NC,UPDATE,transmit
520.216,22688,1,2,74,NC,UPDATE,receive
520.216,22689,1,1,73,NC,UPDATE,transmit
520.226,22689,0,2,73,NC,UPDATE,receive
520.226,22690,0,1,73,NC,UPDATE,transmit
520.236,22690,1,2,73,NC,UPDATE,receive
520.236,22691,1,1,71,NC,UPDATE,transmit
520.247,22691,0,2,71,NC,UPDATE,receive
520.247,22692,0,1,77,NC,UPDATE,transmit
520.257,22692,1,2,77,NC,UPDATE,receive
520.257,22693,1,1,76,NC,UPDATE,transmit
520.267,22693,0,2,76,NC,UPDATE,receive
520.267,22694,0,1,76,NC,UPDATE,transmit
520.278,22694,1,2,76,NC,UPDATE,receive
520.278,22695,1,1,75,NC,UPDATE,transmit
520.288,22695,0,2,75,NC,UPDATE,receive
520.288,22696,0,1,77,NC,UPDATE,transmit
520.298,22696,1,2,77,NC,UPDATE,receive
520.298,22697,1,1,70,NC,UPDATE,transmit
520.308,22697,0,2,70,NC,UPDATE,receive
520.308,22698,0,1,71,NC,UPDATE,transmit
520.319,22698,1,2,71,NC,UPDATE,receive
520.319,22699,1,1,78,NC,UPDATE,transmit
520.329,22699,0,2,78,NC,UPDATE,receive
520.329,22700,0,1,75,NC,UPDATE,transmit
520.339,22700,1,2,75,NC,UPDATE,receive
520.339,22701,1,1,75,NC,UPDATE,transmit
520.349,22701,0,2,75,NC,UPDATE,receive
520.349,22702,0,1,73,NC,UPDATE,transmit
520.36,22702,1,2,73,NC,UPDATE,receive
520.36,22703,1,1,73,NC,UPDATE,transmit
520.37,22703,0,2,73,NC,UPDATE,receive
520.37,22704,0,1,73,NC,UPDATE,transmit
520.38,22704,1,2,73,NC,UPDATE,receive
520.38,22705,1,1,72,NC,UPDATE,transmit
520.391,22705,0,2,72,NC,UPDATE,receive
520.391,22706,0,1,78,NC,UPDATE,transmit
520.401,22706,1,2,78,NC,UPDATE,receive
520.401,22707,1,1,72,NC,UPDATE,transmit
520.411,22707,0,2,72,NC,UPDATE,receive
520.411,22708,0,1,75,NC,UPDATE,transmit
520.421,22708,1,2,75,NC,UPDATE,receive
520.421,22709,1,1,74,NC,UPDATE,transmit
520.432,22709,0,2,74,NC,UPDATE,receive
520.432,22710,0,1,73,NC,UPDATE,transmit
520.442,22710,1,2,73,NC,UPDATE,receive
520.442,22711,1,1,80,NC,UPDATE,transmit
520.452,22711,0,2,80,NC,UPDATE,receive
520.452,22712,0,1,73,NC,UPDATE,transmit
520.463,22712,1,2,73,NC,UPDATE,receive
520.463,22713,1,1,73,NC,UPDATE,transmit
520.473,22713,0,2,73,NC,UPDATE,receive
520.473,22714,0,1,74,NC,UPDATE,transmit
520.483,22714,1,2,74,NC,UPDATE,receive
520.483,22715,1,1,73,NC,UPDATE,transmit
520.493,22715,0,2,73,NC,UPDATE,receive
520.493,22716,0,1,75,NC,UPDATE,transmit
520.504,22716,1,2,75,NC,UPDATE,receive
520.504,22717,1,1,73,NC,UPDATE,transmit
520.514,22717,0,2,73,NC,UPDATE,receive
520.514,22718,0,1,74,NC,UPDATE,transmit
520.524,22718,1,2,74,NC,UPDATE,receive
520.524,22719,1,1,77,NC,UPDATE,transmit
520.534,22719,0,2,77,NC,UPDATE,receive
520.534,22720,0,1,73,NC,UPDATE,transmit
520.545,22720,1,2,73,NC,UPDATE,receive
520.545,22721,1,1,67,NC,UPDATE,transmit
520.555,22721,0,2,67,NC,UPDATE,receive
520.555,22722,0,1,71,NC,UPDATE,transmit
520.565,22722,1,2,71,NC,UPDATE,receive
520.565,22723,1,1,79,NC,UPDATE,transmit
520.576,22723,0,2,79,NC,UPDATE,receive
520.576,22724,0,1,77,NC,UPDATE,transmit
520.586,22724,1,2,77,NC,UPDATE,receive
520.586,22725,1,1,69,NC,UPDATE,transmit
520.596,22725,0,2,69,NC,UPDATE,receive
520.596,22726,0,1,76,NC,UPDATE,transmit
520.606,22726,1,2,76,NC,UPDATE,receive
520.606,22727,1,1,75,NC,UPDATE,transmit
520.617,22727,0,2,75,NC,UPDATE,receive
520.617,22728,0,1,78,NC,UPDATE,transmit
520.627,22728,1,2,78,NC,UPDATE,receive
520.627,22729,1,1,71,NC,UPDATE,transmit
520.637,22729,0,2,71,NC,UPDATE,receive
520.637,22730,0,1,73,NC,UPDATE,transmit
520.647,22730,1,2,73,NC,UPDATE,receive
520.647,22731,1,1,78,NC,UPDATE,transmit
520.658,22731,0,2,78,NC,UPDATE,receive
520.658,22732,0,1,69,NC,UPDATE,transmit
520.668,22732,1,2,69,NC,UPDATE,receive
520.668,22733,1,1,79,NC,UPDATE,transmit
520.678,22733,0,2,79,NC,UPDATE,receive
520.678,22734,0,1,76,NC,UPDATE,transmit
520.689,22734,1,2,76,NC,UPDATE,receive
520.689,22735,1,1,78,NC,UPDATE,transmit
520.699,22735,0,2,78,NC,UPDATE,receive
520.699,22736,0,1,74,NC,UPDATE,transmit
520.709,22736,1,2,74,NC,UPDATE,receive
520.709,22737,1,1,77,NC,UPDATE,transmit
520.719,22737,0,2,77,NC,UPDATE,receive
520.719,22738,0,1,73,NC,UPDATE,transmit
520.73,22738,1,2,73,NC,UPDATE,receive
520.73,22739,1,1,77,NC,UPDATE,transmit
520.74,22739,0,2,77,NC,UPDATE,receive
520.74,22740,0,1,75,NC,UPDATE,transmit
520.75,22740,1,2,75,NC,UPDATE,receive
520.75,22741,1,1,72,NC,UPDATE,transmit
520.761,22741,0,2,72,NC,UPDATE,receive
520.761,22742,0,1,77,NC,UPDATE,transmit
520.771,22742,1,2,77,NC,UPDATE,receive
520.771,22743,1,1,76,NC,UPDATE,transmit
520.781,22743,0,2,76,NC,UPDATE,receive
520.781,22744,0,1,77,NC,UPDATE,transmit
520.791,22744,1,2,77,NC,UPDATE,receive
520.791,22745,1,1,73,NC,UPDATE,transmit
520.802,22745,0,2,73,NC,UPDATE,receive
520.802,22746,0,1,75,NC,UPDATE,transmit
520.812,22746,1,2,75,NC,UPDATE,receive
520.812,22747,1,1,73,NC,UPDATE,transmit
520.822,22747,0,2,73,NC,UPDATE,receive
520.822,22748,0,1,76,NC,UPDATE,transmit
520.833,22748,1,2,76,NC,UPDATE,receive
520.833,22749,1,1,76,NC,UPDATE,transmit
520.843,22749,0,2,76,NC,UPDATE,receive
520.843,22750,0,1,75,NC,UPDATE,transmit
520.853,22750,1,2,75,NC,UPDATE,receive
520.853,22751,1,1,71,NC,UPDATE,transmit
520.863,22751,0,2,71,NC,UPDATE,receive
520.863,22752,0,1,73,NC,UPDATE,transmit
520.874,22752,1,2,73,NC,UPDATE,receive
520.874,22753,1,1,78,NC,UPDATE,transmit
520.884,22753,0,2,78,NC,UPDATE,receive
520.884,22754,0,1,73,NC,UPDATE,transmit
520.894,22754,1,2,73,NC,UPDATE,receive
520.894,22755,1,1,77,NC,UPDATE,transmit
520.904,22755,0,2,77,NC,UPDATE,receive
520.904,22756,0,1,70,NC,UPDATE,transmit
520.915,22756,1,2,70,NC,UPDATE,receive
520.915,22757,1,1,75,NC,UPDATE,transmit
520.925,22757,0,2,75,NC,UPDATE,receive
520.925,22758,0,1,73,NC,UPDATE,transmit
520.935,22758,1,2,73,NC,UPDATE,receive
520.935,22759,1,1,75,NC,UPDATE,transmit
520.946,22759,0,2,75,NC,UPDATE,receive
520.946,22760,0,1,74,NC,UPDATE,transmit
520.956,22760,1,2,74,NC,UPDATE,receive
520.956,22761,1,1,73,NC,UPDATE,transmit
520.966,22761,0,2,73,NC,UPDATE,receive
520.966,22762,0,1,71,NC,UPDATE,transmit
520.976,22762,1,2,71,NC,UPDATE,receive
520.976,22763,1,1,75,NC,UPDATE,transmit
520.987,22763,0,2,75,NC,UPDATE,receive
520.987,22764,0,1,75,NC,UPDATE,transmit
520.997,22764,1,2,75,NC,UPDATE,receive
520.997,22765,1,1,74,NC,UPDATE,transmit
521.007,22765,0,2,74,NC,UPDATE,receive
521.007,22766,0,1,77,NC,UPDATE,transmit
521.018,22766,1,2,77,NC,UPDATE,receive
521.018,22767,1,1,75,NC,UPDATE,transmit
521.028,22767,0,2,75,NC,UPDATE,receive
521.028,22768,0,1,72,NC,UPDATE,transmit
521.038,22768,1,2,72,NC,UPDATE,receive
521.038,22769,1,1,77,NC,UPDATE,transmit
521.048,22769,0,2,77,NC,UPDATE,receive
521.048,22770,0,1,72,NC,UPDATE,transmit
521.059,22770,1,2,72,NC,UPDATE,receive
521.059,22771,1,1,74,NC,UPDATE,transmit
521.069,22771,0,2,74,NC,UPDATE,receive
521.069,22772,0,1,67,NC,UPDATE,transmit
521.079,22772,1,2,67,NC,UPDATE,receive
521.079,22773,1,1,71,NC,UPDATE,transmit
521.089,22773,0,2,71,NC,UPDATE,receive
521.089,22774,0,1,77,NC,UPDATE,transmit
521.1,22774,1,2,77,NC,UPDATE,receive
521.1,22775,1,1,77,NC,UPDATE,transmit
521.11,22775,0,2,77,NC,UPDATE,receive
521.11,22776,0,1,73,NC,UPDATE,transmit
521.12,22776,1,2,73,NC,UPDATE,receive
521.12,22777,1,1,70,NC,UPDATE,transmit
521.131,22777,0,2,70,NC,UPDATE,receive
521.131,22778,0,1,73,NC,UPDATE,transmit
521.141,22778,1,2,73,NC,UPDATE,receive
521.141,22779,1,1,76,NC,UPDATE,transmit
521.151,22779,0,2,76,NC,UPDATE,receive
521.151,22780,0,1,73,NC,UPDATE,transmit
521.161,22780,1,2,73,NC,UPDATE,receive
521.161,22781,1,1,73,NC,UPDATE,transmit
521.172,22781,0,2,73,NC,UPDATE,receive
521.172,22782,0,1,76,NC,UPDATE,transmit
521.182,22782,1,2,76,NC,UPDATE,receive
521.182,22783,1,1,74,NC,UPDATE,transmit
521.192,22783,0,2,74,NC,UPDATE,receive
521.192,22784,0,1,76,NC,UPDATE,transmit
521.203,22784,1,2,76,NC,UPDATE,receive
521.203,22785,1,1,73,NC,UPDATE,transmit
521.213,22785,0,2,73,NC,UPDATE,receive
521.213,22786,0,1,76,NC,UPDATE,transmit
521.223,22786,1,2,76,NC,UPDATE,receive
521.223,22787,1,1,73,NC,UPDATE,transmit
521.233,22787,0,2,73,NC,UPDATE,receive
521.233,22788,0,1,73,NC,UPDATE,transmit
521.244,22788,1,2,73,NC,UPDATE,receive
521.244,22789,1,1,76,NC,UPDATE,transmit
521.254,22789,0,2,76,NC,UPDATE,receive
521.254,22790,0,1,75,NC,UPDATE,transmit
521.264,22790,1,2,75,NC,UPDATE,receive
521.264,22791,1,1,71,NC,UPDATE,transmit
521.274,22791,0,2,71,NC,UPDATE,receive
521.274,22792,0,1,76,NC,UPDATE,transmit
521.285,22792,1,2,76,NC,UPDATE,receive
521.285,22793,1,1,76,NC,UPDATE,transmit
521.295,22793,0,2,76,NC,UPDATE,receive
521.295,22794,0,1,72,NC,UPDATE,transmit
521.305,22794,1,2,72,NC,UPDATE,receive
521.305,22795,1,1,66,NC,UPDATE,transmit
521.316,22795,0,2,66,NC,UPDATE,receive
521.316,22796,0,1,76,NC,UPDATE,transmit
521.326,22796,1,2,76,NC,UPDATE,receive
521.326,22797,1,1,73,NC,UPDATE,transmit
521.336,22797,0,2,73,NC,UPDATE,receive
521.336,22798,0,1,76,NC,UPDATE,transmit
521.346,22798,1,2,76,NC,UPDATE,receive
521.346,22799,1,1,79,NC,UPDATE,transmit
521.357,22799,0,2,79,NC,UPDATE,receive
521.357,22800,0,1,72,NC,UPDATE,transmit
521.367,22800,1,2,72,NC,UPDATE,receive
521.367,22801,1,1,69,NC,UPDATE,transmit
521.377,22801,0,2,69,NC,UPDATE,receive
521.377,22802,0,1,79,NC,UPDATE,transmit
521.388,22802,1,2,79,NC,UPDATE,receive
521.388,22803,1,1,73,NC,UPDATE,transmit
521.398,22803,0,2,73,NC,UPDATE,receive
521.398,22804,0,1,72,NC,UPDATE,transmit
521.408,22804,1,2,72,NC,UPDATE,receive
521.408,22805,1,1,74,NC,UPDATE,transmit
521.418,22805,0,2,74,NC,UPDATE,receive
521.418,22806,0,1,76,NC,UPDATE,transmit
521.429,22806,1,2,76,NC,UPDATE,receive
521.429,22807,1,1,75,NC,UPDATE,transmit
521.439,22807,0,2,75,NC,UPDATE,receive
521.439,22808,0,1,77,NC,UPDATE,transmit
521.449,22808,1,2,77,NC,UPDATE,receive
521.449,22809,1,1,69,NC,UPDATE,transmit
521.459,22809,0,2,69,NC,UPDATE,receive
521.459,22810,0,1,79,NC,UPDATE,transmit
521.47,22810,1,2,79,NC,UPDATE,receive
521.47,22811,1,1,73,NC,UPDATE,transmit
521.48,22811,0,2,73,NC,UPDATE,receive
521.48,22812,0,1,77,NC,UPDATE,transmit
521.49,22812,1,2,77,NC,UPDATE,receive
521.49,22813,1,1,70,NC,UPDATE,transmit
521.501,22813,0,2,70,NC,UPDATE,receive
521.501,22814,0,1,77,NC,UPDATE,transmit
521.511,22814,1,2,77,NC,UPDATE,receive
521.511,22815,1,1,78,NC,UPDATE,transmit
521.521,22815,0,2,78,NC,UPDATE,receive
521.521,22816,0,1,75,NC,UPDATE,transmit
521.531,22816,1,2,75,NC,UPDATE,receive
521.531,22817,1,1,72,NC,UPDATE,transmit
521.542,22817,0,2,72,NC,UPDATE,receive
521.542,22818,0,1,76,NC,UPDATE,transmit
521.552,22818,1,2,76,NC,UPDATE,receive
521.552,22819,1,1,75,NC,UPDATE,transmit
521.562,22819,0,2,75,NC,UPDATE,receive
521.562,22820,0,1,78,NC,UPDATE,transmit
521.573,22820,1,2,78,NC,UPDATE,receive
521.573,22821,1,1,76,NC,UPDATE,transmit
521.583,22821,0,2,76,NC,UPDATE,receive
521.583,22822,0,1,77,NC,UPDATE,transmit
521.593,22822,1,2,77,NC,UPDATE,receive
521.593,22823,1,1,74,NC,UPDATE,transmit
521.603,22823,0,2,74,NC,UPDATE,receive
521.603,22824,0,1,76,NC,UPDATE,transmit
521.614,22824,1,2,76,NC,UPDATE,receive
521.614,22825,1,1,72,NC,UPDATE,transmit
521.624,22825,0,2,72,NC,UPDATE,receive
521.624,22826,0,1,69,NC,UPDATE,transmit
521.634,22826,1,2,69,NC,UPDATE,receive
521.634,22827,1,1,74,NC,UPDATE,transmit
521.644,22827,0,2,74,NC,UPDATE,receive
521.644,22828,0,1,77,NC,UPDATE,transmit
521.655,22828,1,2,77,NC,UPDATE,receive
521.655,22829,1,1,77,NC,UPDATE,transmit
521.665,22829,0,2,77,NC,UPDATE,receive
521.665,22830,0,1,74,NC,UPDATE,transmit
521.675,22830,1,2,74,NC,UPDATE,receive
521.675,22831,1,1,77,NC,UPDATE,transmit
521.686,22831,0,2,77,NC,UPDATE,receive
521.686,22832,0,1,71,NC,UPDATE,transmit
521.696,22832,1,2,71,NC,UPDATE,receive
521.696,22833,1,1,71,NC,UPDATE,transmit
521.706,22833,0,2,71,NC,UPDATE,receive
521.706,22834,0,1,75,NC,UPDATE,transmit
521.716,22834,1,2,75,NC,UPDATE,receive
521.716,22835,1,1,74,NC,UPDATE,transmit
521.727,22835,0,2,74,NC,UPDATE,receive
521.727,22836,0,1,68,NC,UPDATE,transmit
521.737,22836,1,2,68,NC,UPDATE,receive
521.737,22837,1,1,70,NC,UPDATE,transmit
521.747,22837,0,2,70,NC,UPDATE,receive
521.747,22838,0,1,73,NC,UPDATE,transmit
521.758,22838,1,2,73,NC,UPDATE,receive
521.758,22839,1,1,74,NC,UPDATE,transmit
521.768,22839,0,2,74,NC,UPDATE,receive
521.768,22840,0,1,73,NC,UPDATE,transmit
521.778,22840,1,2,73,NC,UPDATE,receive
521.778,22841,1,1,68,NC,UPDATE,transmit
521.788,22841,0,2,68,NC,UPDATE,receive
521.788,22842,0,1,71,NC,UPDATE,transmit
521.799,22842,1,2,71,NC,UPDATE,receive
521.799,22843,1,1,71,NC,UPDATE,transmit
521.809,22843,0,2,71,NC,UPDATE,receive
521.809,22844,0,1,74,NC,UPDATE,transmit
521.819,22844,1,2,74,NC,UPDATE,receive
521.819,22845,1,1,73,NC,UPDATE,transmit
521.829,22845,0,2,73,NC,UPDATE,receive
521.829,22846,0,1,76,NC,UPDATE,transmit
521.84,22846,1,2,76,NC,UPDATE,receive
521.84,22847,1,1,77,NC,UPDATE,transmit
521.85,22847,0,2,77,NC,UPDATE,receive
521.85,22848,0,1,76,NC,UPDATE,transmit
521.86,22848,1,2,76,NC,UPDATE,receive
521.86,22849,1,1,73,NC,UPDATE,transmit
521.871,22849,0,2,73,NC,UPDATE,receive
521.871,22850,0,1,70,NC,UPDATE,transmit
521.881,22850,1,2,70,NC,UPDATE,receive
521.881,22851,1,1,70,NC,UPDATE,transmit
521.891,22851,0,2,70,NC,UPDATE,receive
521.891,22852,0,1,76,NC,UPDATE,transmit
521.901,22852,1,2,76,NC,UPDATE,receive
521.901,22853,1,1,74,NC,UPDATE,transmit
521.912,22853,0,2,74,NC,UPDATE,receive
521.912,22854,0,1,75,NC,UPDATE,transmit
521.922,22854,1,2,75,NC,UPDATE,receive
521.922,22855,1,1,76,NC,UPDATE,transmit
521.932,22855,0,2,76,NC,UPDATE,receive
521.932,22856,0,1,75,NC,UPDATE,transmit
521.942,22856,1,2,75,NC,UPDATE,receive
521.942,22857,1,1,73,NC,UPDATE,transmit
521.953,22857,0,2,73,NC,UPDATE,receive
521.953,22858,0,1,77,NC,UPDATE,transmit
521.963,22858,1,2,77,NC,UPDATE,receive
521.963,22859,1,1,75,NC,UPDATE,transmit
521.973,22859,0,2,75,NC,UPDATE,receive
521.973,22860,0,1,80,NC,UPDATE,transmit
521.984,22860,1,2,80,NC,UPDATE,receive
521.984,22861,1,1,72,NC,UPDATE,transmit
521.994,22861,0,2,72,NC,UPDATE,receive
521.994,22862,0,1,74,NC,UPDATE,transmit
522.004,22862,1,2,74,NC,UPDATE,receive
522.004,22863,1,1,74,NC,UPDATE,transmit
522.014,22863,0,2,74,NC,UPDATE,receive
522.014,22864,0,1,75,NC,UPDATE,transmit
522.025,22864,1,2,75,NC,UPDATE,receive
522.025,22865,1,1,73,NC,UPDATE,transmit
522.035,22865,0,2,73,NC,UPDATE,receive
522.035,22866,0,1,74,NC,UPDATE,transmit
522.045,22866,1,2,74,NC,UPDATE,receive
522.045,22867,1,1,74,NC,UPDATE,transmit
522.056,22867,0,2,74,NC,UPDATE,receive
522.056,22868,0,1,75,NC,UPDATE,transmit
522.066,22868,1,2,75,NC,UPDATE,receive
522.066,22869,1,1,77,NC,UPDATE,transmit
522.076,22869,0,2,77,NC,UPDATE,receive
522.076,22870,0,1,74,NC,UPDATE,transmit
522.086,22870,1,2,74,NC,UPDATE,receive
522.086,22871,1,1,75,NC,UPDATE,transmit
522.097,22871,0,2,75,NC,UPDATE,receive
522.097,22872,0,1,71,NC,UPDATE,transmit
522.107,22872,1,2,71,NC,UPDATE,receive
522.107,22873,1,1,74,NC,UPDATE,transmit
522.117,22873,0,2,74,NC,UPDATE,receive
522.117,22874,0,1,75,NC,UPDATE,transmit
522.127,22874,1,2,75,NC,UPDATE,receive
522.127,22875,1,1,79,NC,UPDATE,transmit
522.138,22875,0,2,79,NC,UPDATE,receive
522.138,22876,0,1,76,NC,UPDATE,transmit
522.148,22876,1,2,76,NC,UPDATE,receive
522.148,22877,1,1,79,NC,UPDATE,transmit
522.158,22877,0,2,79,NC,UPDATE,receive
522.158,22878,0,1,73,NC,UPDATE,transmit
522.169,22878,1,2,73,NC,UPDATE,receive
522.169,22879,1,1,77,NC,UPDATE,transmit
522.179,22879,0,2,77,NC,UPDATE,receive
522.179,22880,0,1,74,NC,UPDATE,transmit
522.189,22880,1,2,74,NC,UPDATE,receive
522.189,22881,1,1,73,NC,UPDATE,transmit
522.199,22881,0,2,73,NC,UPDATE,receive
522.199,22882,0,1,75,NC,UPDATE,transmit
522.21,22882,1,2,75,NC,UPDATE,receive
522.21,22883,1,1,72,NC,UPDATE,transmit
522.22,22883,0,2,72,NC,UPDATE,receive
522.22,22884,0,1,71,NC,UPDATE,transmit
522.23,22884,1,2,71,NC,UPDATE,receive
522.23,22885,1,1,68,NC,UPDATE,transmit
522.241,22885,0,2,68,NC,UPDATE,receive
522.241,22886,0,1,76,NC,UPDATE,transmit
522.251,22886,1,2,76,NC,UPDATE,receive
522.251,22887,1,1,71,NC,UPDATE,transmit
522.261,22887,0,2,71,NC,UPDATE,receive
522.261,22888,0,1,75,NC,UPDATE,transmit
522.271,22888,1,2,75,NC,UPDATE,receive
522.271,22889,1,1,76,NC,UPDATE,transmit
522.282,22889,0,2,76,NC,UPDATE,receive
522.282,22890,0,1,76,NC,UPDATE,transmit
522.292,22890,1,2,76,NC,UPDATE,receive
522.292,22891,1,1,76,NC,UPDATE,transmit
522.302,22891,0,2,76,NC,UPDATE,receive
522.302,22892,0,1,72,NC,UPDATE,transmit
522.313,22892,1,2,72,NC,UPDATE,receive
522.313,22893,1,1,72,NC,UPDATE,transmit
522.323,22893,0,2,72,NC,UPDATE,receive
522.323,22894,0,1,78,NC,UPDATE,transmit
522.333,22894,1,2,78,NC,UPDATE,receive
522.333,22895,1,1,72,NC,UPDATE,transmit
522.343,22895,0,2,72,NC,UPDATE,receive
522.343,22896,0,1,76,NC,UPDATE,transmit
522.354,22896,1,2,76,NC,UPDATE,receive
522.354,22897,1,1,77,NC,UPDATE,transmit
522.364,22897,0,2,77,NC,UPDATE,receive
522.364,22898,0,1,73,NC,UPDATE,transmit
522.374,22898,1,2,73,NC,UPDATE,receive
522.374,22899,1,1,75,NC,UPDATE,transmit
522.384,22899,0,2,75,NC,UPDATE,receive
522.384,22900,0,1,74,NC,UPDATE,transmit
522.395,22900,1,2,74,NC,UPDATE,receive
522.395,22901,1,1,77,NC,UPDATE,transmit
522.405,22901,0,2,77,NC,UPDATE,receive
522.405,22902,0,1,74,NC,UPDATE,transmit
522.415,22902,1,2,74,NC,UPDATE,receive
522.415,22903,1,1,76,NC,UPDATE,transmit
522.426,22903,0,2,76,NC,UPDATE,receive
522.426,22904,0,1,73,NC,UPDATE,transmit
522.436,22904,1,2,73,NC,UPDATE,receive
522.436,22905,1,1,74,NC,UPDATE,transmit
522.446,22905,0,2,74,NC,UPDATE,receive
522.446,22906,0,1,68,NC,UPDATE,transmit
522.456,22906,1,2,68,NC,UPDATE,receive
522.456,22907,1,1,73,NC,UPDATE,transmit
522.467,22907,0,2,73,NC,UPDATE,receive
522.467,22908,0,1,72,NC,UPDATE,transmit
522.477,22908,1,2,72,NC,UPDATE,receive
522.477,22909,1,1,75,NC,UPDATE,transmit
522.487,22909,0,2,75,NC,UPDATE,receive
522.487,22910,0,1,73,NC,UPDATE,transmit
522.497,22910,1,2,73,NC,UPDATE,receive
522.497,22911,1,1,70,NC,UPDATE,transmit
522.508,22911,0,2,70,NC,UPDATE,receive
522.508,22912,0,1,76,NC,UPDATE,transmit
522.518,22912,1,2,76,NC,UPDATE,receive
522.518,22913,1,1,73,NC,UPDATE,transmit
522.528,22913,0,2,73,NC,UPDATE,receive
522.528,22914,0,1,78,NC,UPDATE,transmit
522.539,22914,1,2,78,NC,UPDATE,receive
522.539,22915,1,1,76,NC,UPDATE,transmit
522.549,22915,0,2,76,NC,UPDATE,receive
522.549,22916,0,1,79,NC,UPDATE,transmit
522.559,22916,1,2,79,NC,UPDATE,receive
522.559,22917,1,1,70,NC,UPDATE,transmit
522.569,22917,0,2,70,NC,UPDATE,receive
522.569,22918,0,1,74,NC,UPDATE,transmit
522.58,22918,1,2,74,NC,UPDATE,receive
522.58,22919,1,1,73,NC,UPDATE,transmit
522.59,22919,0,2,73,NC,UPDATE,receive
522.59,22920,0,1,76,NC,UPDATE,transmit
522.6,22920,1,2,76,NC,UPDATE,receive
522.6,22921,1,1,76,NC,UPDATE,transmit
522.611,22921,0,2,76,NC,UPDATE,receive
522.611,22922,0,1,70,NC,UPDATE,transmit
522.621,22922,1,2,70,NC,UPDATE,receive
522.621,22923,1,1,73,NC,UPDATE,transmit
522.631,22923,0,2,73,NC,UPDATE,receive
522.631,22924,0,1,72,NC,UPDATE,transmit
522.641,22924,1,2,72,NC,UPDATE,receive
522.641,22925,1,1,74,NC,UPDATE,transmit
522.652,22925,0,2,74,NC,UPDATE,receive
522.652,22926,0,1,72,NC,UPDATE,transmit
522.662,22926,1,2,72,NC,UPDATE,receive
522.662,22927,1,1,68,NC,UPDATE,transmit
522.672,22927,0,2,68,NC,UPDATE,receive
522.672,22928,0,1,74,NC,UPDATE,transmit
522.682,22928,1,2,74,NC,UPDATE,receive
522.682,22929,1,1,75,NC,UPDATE,transmit
522.693,22929,0,2,75,NC,UPDATE,receive
522.693,22930,0,1,76,NC,UPDATE,transmit
522.703,22930,1,2,76,NC,UPDATE,receive
522.703,22931,1,1,75,NC,UPDATE,transmit
522.713,22931,0,2,75,NC,UPDATE,receive
522.713,22932,0,1,73,NC,UPDATE,transmit
522.724,22932,1,2,73,NC,UPDATE,receive
522.724,22933,1,1,71,NC,UPDATE,transmit
522.734,22933,0,2,71,NC,UPDATE,receive
522.734,22934,0,1,72,NC,UPDATE,transmit
522.744,22934,1,2,72,NC,UPDATE,receive
522.744,22935,1,1,74,NC,UPDATE,transmit
522.754,22935,0,2,74,NC,UPDATE,receive
522.754,22936,0,1,73,NC,UPDATE,transmit
522.765,22936,1,2,73,NC,UPDATE,receive
522.765,22937,1,1,74,NC,UPDATE,transmit
522.775,22937,0,2,74,NC,UPDATE,receive
522.775,22938,0,1,76,NC,UPDATE,transmit
522.785,22938,1,2,76,NC,UPDATE,receive
522.785,22939,1,1,73,NC,UPDATE,transmit
522.796,22939,0,2,73,NC,UPDATE,receive
522.796,22940,0,1,74,NC,UPDATE,transmit
522.806,22940,1,2,74,NC,UPDATE,receive
522.806,22941,1,1,74,NC,UPDATE,transmit
522.816,22941,0,2,74,NC,UPDATE,receive
522.816,22942,0,1,75,NC,UPDATE,transmit
522.826,22942,1,2,75,NC,UPDATE,receive
522.826,22943,1,1,74,NC,UPDATE,transmit
522.837,22943,0,2,74,NC,UPDATE,receive
522.837,22944,0,1,74,NC,UPDATE,transmit
522.847,22944,1,2,74,NC,UPDATE,receive
522.847,22945,1,1,75,NC,UPDATE,transmit
522.857,22945,0,2,75,NC,UPDATE,receive
522.857,22946,0,1,69,NC,UPDATE,transmit
522.867,22946,1,2,69,NC,UPDATE,receive
522.867,22947,1,1,69,NC,UPDATE,transmit
522.878,22947,0,2,69,NC,UPDATE,receive
522.878,22948,0,1,72,NC,UPDATE,transmit
522.888,22948,1,2,72,NC,UPDATE,receive
522.888,22949,1,1,74,NC,UPDATE,transmit
522.898,22949,0,2,74,NC,UPDATE,receive
522.898,22950,0,1,72,NC,UPDATE,transmit
522.909,22950,1,2,72,NC,UPDATE,receive
522.909,22951,1,1,74,NC,UPDATE,transmit
522.919,22951,0,2,74,NC,UPDATE,receive
522.919,22952,0,1,75,NC,UPDATE,transmit
522.929,22952,1,2,75,NC,UPDATE,receive
522.929,22953,1,1,70,NC,UPDATE,transmit
522.939,22953,0,2,70,NC,UPDATE,receive
522.939,22954,0,1,75,NC,UPDATE,transmit
522.95,22954,1,2,75,NC,UPDATE,receive
