Time,PacketID,NodeID,EventType,Size,PacketType,PacketState,Comment
267.893,10722,0,1,75,NC,UPDATE,transmit
267.903,10722,1,2,75,NC,UPDATE,receive
267.903,10723,1,1,73,NC,UPDATE,transmit
267.914,10723,0,2,73,NC,UPDATE,receive
267.914,10724,0,1,78,NC,UPDATE,transmit
267.924,10724,1,2,78,NC,UPDATE,receive
267.924,10725,1,1,72,NC,UPDATE,transmit
267.934,10725,0,2,72,NC,UPDATE,receive
267.934,10726,0,1,70,NC,UPDATE,transmit
267.944,10726,1,2,70,NC,UPDATE,receive
267.944,10727,1,1,75,NC,UPDATE,transmit
267.955,10727,0,2,75,NC,UPDATE,receive
267.955,10728,0,1,73,NC,UPDATE,transmit
267.965,10728,1,2,73,NC,UPDATE,receive
267.965,10729,1,1,75,NC,UPDATE,transmit
267.975,10729,0,2,75,NC,UPDATE,receive
267.975,10730,0,1,71,NC,UPDATE,transmit
267.985,10730,1,2,71,NC,UPDATE,receive
267.985,10731,1,1,76,NC,UPDATE,transmit
267.996,10731,0,2,76,NC,UPDATE,receive
267.996,10732,0,1,75,NC,UPDATE,transmit
268.006,10732,1,2,75,NC,UPDATE,receive
268.006,10733,1,1,69,NC,UPDATE,transmit
268.016,10733,0,2,69,NC,UPDATE,receive
268.016,10734,0,1,71,NC,UPDATE,transmit
268.027,10734,1,2,71,NC,UPDATE,receive
268.027,10735,1,1,72,NC,UPDATE,transmit
268.037,10735,0,2,72,NC,UPDATE,receive
268.037,10736,0,1,73,NC,UPDATE,transmit
268.047,10736,1,2,73,NC,UPDATE,receive
268.047,10737,1,1,75,NC,UPDATE,transmit
268.057,10737,0,2,75,NC,UPDATE,receive
268.057,10738,0,1,75,NC,UPDATE,transmit
268.068,10738,1,2,75,NC,UPDATE,receive
268.068,10739,1,1,78,NC,UPDATE,transmit
268.078,10739,0,2,78,NC,UPDATE,receive
268.078,10740,0,1,74,NC,UPDATE,transmit
268.088,10740,1,2,74,NC,UPDATE,receive
268.088,10741,1,1,77,NC,UPDATE,transmit
268.098,10741,0,2,77,NC,UPDATE,receive
268.098,10742,0,1,72,NC,UPDATE,transmit
268.109,10742,1,2,72,NC,UPDATE,receive
268.109,10743,1,1,71,NC,UPDATE,transmit
268.119,10743,0,2,71,NC,UPDATE,receive
268.119,10744,0,1,73,NC,UPDATE,transmit
268.129,10744,1,2,73,NC,UPDATE,receive
268.129,10745,1,1,75,NC,UPDATE,transmit
268.14,10745,0,2,75,NC,UPDATE,receive
268.14,10746,0,1,74,NC,UPDATE,transmit
268.15,10746,1,2,74,NC,UPDATE,receive
268.15,10747,1,1,75,NC,UPDATE,transmit
268.16,10747,0,2,75,NC,UPDATE,receive
268.16,10748,0,1,74,NC,UPDATE,transmit
268.17,10748,1,2,74,NC,UPDATE,receive
268.17,10749,1,1,74,NC,UPDATE,transmit
268.181,10749,0,2,74,NC,UPDATE,receive
268.181,10750,0,1,77,NC,UPDATE,transmit
268.191,10750,1,2,77,NC,UPDATE,receive
268.191,10751,1,1,75,NC,UPDATE,transmit
268.201,10751,0,2,75,NC,UPDATE,receive
268.201,10752,0,1,77,NC,UPDATE,transmit
268.212,10752,1,2,77,NC,UPDATE,receive
268.212,10753,1,1,74,NC,UPDATE,transmit
268.222,10753,0,2,74,NC,UPDATE,receive
268.222,10754,0,1,79,NC,UPDATE,transmit
268.232,10754,1,2,79,NC,UPDATE,receive
268.232,10755,1,1,76,NC,UPDATE,transmit
268.242,10755,0,2,76,NC,UPDATE,receive
268.242,10756,0,1,73,NC,UPDATE,transmit
268.253,10756,1,2,73,NC,UPDATE,receive
268.253,10757,1,1,72,NC,UPDATE,transmit
268.263,10757,0,2,72,NC,UPDATE,receive
268.263,10758,0,1,73,NC,UPDATE,transmit
268.273,10758,1,2,73,NC,UPDATE,receive
268.273,10759,1,1,69,NC,UPDATE,transmit
268.283,10759,0,2,69,NC,UPDATE,receive
268.283,10760,0,1,77,NC,UPDATE,transmit
268.294,10760,1,2,77,NC,UPDATE,receive
268.294,10761,1,1,73,NC,UPDATE,transmit
268.304,10761,0,2,73,NC,UPDATE,receive
268.304,10762,0,1,77,NC,UPDATE,transmit
268.314,10762,1,2,77,NC,UPDATE,receive
268.314,10763,1,1,73,NC,UPDATE,transmit
268.325,10763,0,2,73,NC,UPDATE,receive
268.325,10764,0,1,72,NC,UPDATE,transmit
268.335,10764,1,2,72,NC,UPDATE,receive
268.335,10765,1,1,73,NC,UPDATE,transmit
268.345,10765,0,2,73,NC,UPDATE,receive
268.345,10766,0,1,80,NC,UPDATE,transmit
268.355,10766,1,2,80,NC,UPDATE,receive
268.355,10767,1,1,73,NC,UPDATE,transmit
268.366,10767,0,2,73,NC,UPDATE,receive
268.366,10768,0,1,76,NC,UPDATE,transmit
268.376,10768,1,2,76,NC,UPDATE,receive
268.376,10769,1,1,73,NC,UPDATE,transmit
268.386,10769,0,2,73,NC,UPDATE,receive
268.386,10770,0,1,74,NC,UPDATE,transmit
268.397,10770,1,2,74,NC,UPDATE,receive
268.397,10771,1,1,76,NC,UPDATE,transmit
268.407,10771,0,2,76,NC,UPDATE,receive
268.407,10772,0,1,75,NC,UPDATE,transmit
268.417,10772,1,2,75,NC,UPDATE,receive
268.417,10773,1,1,72,NC,UPDATE,transmit
268.427,10773,0,2,72,NC,UPDATE,receive
268.427,10774,0,1,67,NC,UPDATE,transmit
268.438,10774,1,2,67,NC,UPDATE,receive
268.438,10775,1,1,69,NC,UPDATE,transmit
268.448,10775,0,2,69,NC,UPDATE,receive
268.448,10776,0,1,71,NC,UPDATE,transmit
268.458,10776,1,2,71,NC,UPDATE,receive
268.458,10777,1,1,78,NC,UPDATE,transmit
268.468,10777,0,2,78,NC,UPDATE,receive
268.468,10778,0,1,71,NC,UPDATE,transmit
268.479,10778,1,2,71,NC,UPDATE,receive
268.479,10779,1,1,73,NC,UPDATE,transmit
268.489,10779,0,2,73,NC,UPDATE,receive
268.489,10780,0,1,71,NC,UPDATE,transmit
268.499,10780,1,2,71,NC,UPDATE,receive
268.499,10781,1,1,75,NC,UPDATE,transmit
268.51,10781,0,2,75,NC,UPDATE,receive
268.51,10782,0,1,74,NC,UPDATE,transmit
268.52,10782,1,2,74,NC,UPDATE,receive
268.52,10783,1,1,73,NC,UPDATE,transmit
268.53,10783,0,2,73,NC,UPDATE,receive
268.53,10784,0,1,75,NC,UPDATE,transmit
268.54,10784,1,2,75,NC,UPDATE,receive
268.54,10785,1,1,74,NC,UPDATE,transmit
268.551,10785,0,2,74,NC,UPDATE,receive
268.551,10786,0,1,77,NC,UPDATE,transmit
268.561,10786,1,2,77,NC,UPDATE,receive
268.561,10787,1,1,73,NC,UPDATE,transmit
268.571,10787,0,2,73,NC,UPDATE,receive
268.571,10788,0,1,72,NC,UPDATE,transmit
268.581,10788,1,2,72,NC,UPDATE,receive
268.581,10789,1,1,71,NC,UPDATE,transmit
268.592,10789,0,2,71,NC,UPDATE,receive
268.592,10790,0,1,69,NC,UPDATE,transmit
268.602,10790,1,2,69,NC,UPDATE,receive
268.602,10791,1,1,74,NC,UPDATE,transmit
268.612,10791,0,2,74,NC,UPDATE,receive
268.612,10792,0,1,75,NC,UPDATE,transmit
268.623,10792,1,2,75,NC,UPDATE,receive
268.623,10793,1,1,76,NC,UPDATE,transmit
268.633,10793,0,2,76,NC,UPDATE,receive
268.633,10794,0,1,71,NC,UPDATE,transmit
268.643,10794,1,2,71,NC,UPDATE,receive
268.643,10795,1,1,74,NC,UPDATE,transmit
268.653,10795,0,2,74,NC,UPDATE,receive
268.653,10796,0,1,72,NC,UPDATE,transmit
268.664,10796,1,2,72,NC,UPDATE,receive
268.664,10797,1,1,78,NC,UPDATE,transmit
268.674,10797,0,2,78,NC,UPDATE,receive
268.674,10798,0,1,76,NC,UPDATE,transmit
268.684,10798,1,2,76,NC,UPDATE,receive
268.684,10799,1,1,72,NC,UPDATE,transmit
268.695,10799,0,2,72,NC,UPDATE,receive
268.695,10800,0,1,72,NC,UPDATE,transmit
268.705,10800,1,2,72,NC,UPDATE,receive
268.705,10801,1,1,76,NC,UPDATE,transmit
268.715,10801,0,2,76,NC,UPDATE,receive
268.715,10802,0,1,76,NC,UPDATE,transmit
268.725,10802,1,2,76,NC,UPDATE,receive
268.725,10803,1,1,75,NC,UPDATE,transmit
268.736,10803,0,2,75,NC,UPDATE,receive
268.736,10804,0,1,76,NC,UPDATE,transmit
268.746,10804,1,2,76,NC,UPDATE,receive
268.746,10805,1,1,75,NC,UPDATE,transmit
268.756,10805,0,2,75,NC,UPDATE,receive
268.756,10806,0,1,73,NC,UPDATE,transmit
268.766,10806,1,2,73,NC,UPDATE,receive
268.766,10807,1,1,72,NC,UPDATE,transmit
268.777,10807,0,2,72,NC,UPDATE,receive
268.777,10808,0,1,76,NC,UPDATE,transmit
268.787,10808,1,2,76,NC,UPDATE,receive
268.787,10809,1,1,74,NC,UPDATE,transmit
268.797,10809,0,2,74,NC,UPDATE,receive
268.797,10810,0,1,74,NC,UPDATE,transmit
268.808,10810,1,2,74,NC,UPDATE,receive
268.808,10811,1,1,76,NC,UPDATE,transmit
268.818,10811,0,2,76,NC,UPDATE,receive
268.818,10812,0,1,76,NC,UPDATE,transmit
268.828,10812,1,2,76,NC,UPDATE,receive
268.828,10813,1,1,73,NC,UPDATE,transmit
268.838,10813,0,2,73,NC,UPDATE,receive
268.838,10814,0,1,73,NC,UPDATE,transmit
268.849,10814,1,2,73,NC,UPDATE,receive
268.849,10815,1,1,74,NC,UPDATE,transmit
268.859,10815,0,2,74,NC,UPDATE,receive
268.859,10816,0,1,77,NC,UPDATE,transmit
268.869,10816,1,2,77,NC,UPDATE,receive
268.869,10817,1,1,75,NC,UPDATE,transmit
268.88,10817,0,2,75,NC,UPDATE,receive
268.88,10818,0,1,72,NC,UPDATE,transmit
268.89,10818,1,2,72,NC,UPDATE,receive
268.89,10819,1,1,71,NC,UPDATE,transmit
268.9,10819,0,2,71,NC,UPDATE,receive
268.9,10820,0,1,79,NC,UPDATE,transmit
268.91,10820,1,2,79,NC,UPDATE,receive
268.91,10821,1,1,74,NC,UPDATE,transmit
268.921,10821,0,2,74,NC,UPDATE,receive
268.921,10822,0,1,77,NC,UPDATE,transmit
268.931,10822,1,2,77,NC,UPDATE,receive
268.931,10823,1,1,76,NC,UPDATE,transmit
268.941,10823,0,2,76,NC,UPDATE,receive
268.941,10824,0,1,75,NC,UPDATE,transmit
268.952,10824,1,2,75,NC,UPDATE,receive
268.952,10825,1,1,79,NC,UPDATE,transmit
268.962,10825,0,2,79,NC,UPDATE,receive
268.962,10826,0,1,69,NC,UPDATE,transmit
268.972,10826,1,2,69,NC,UPDATE,receive
268.972,10827,1,1,74,NC,UPDATE,transmit
268.982,10827,0,2,74,NC,UPDATE,receive
268.982,10828,0,1,70,NC,UPDATE,transmit
268.993,10828,1,2,70,NC,UPDATE,receive
268.993,10829,1,1,74,NC,UPDATE,transmit
269.003,10829,0,2,74,NC,UPDATE,receive
269.003,10830,0,1,77,NC,UPDATE,transmit
269.013,10830,1,2,77,NC,UPDATE,receive
269.013,10831,1,1,75,NC,UPDATE,transmit
269.023,10831,0,2,75,NC,UPDATE,receive
269.023,10832,0,1,71,NC,UPDATE,transmit
269.034,10832,1,2,71,NC,UPDATE,receive
269.034,10833,1,1,80,NC,UPDATE,transmit
269.044,10833,0,2,80,NC,UPDATE,receive
269.044,10834,0,1,69,NC,UPDATE,transmit
269.054,10834,1,2,69,NC,UPDATE,receive
269.054,10835,1,1,73,NC,UPDATE,transmit
269.065,10835,0,2,73,NC,UPDATE,receive
269.065,10836,0,1,74,NC,UPDATE,transmit
269.075,10836,1,2,74,NC,UPDATE,receive
269.075,10837,1,1,73,NC,UPDATE,transmit
269.085,10837,0,2,73,NC,UPDATE,receive
269.085,10838,0,1,67,NC,UPDATE,transmit
269.095,10838,1,2,67,NC,UPDATE,receive
269.095,10839,1,1,69,NC,UPDATE,transmit
269.106,10839,0,2,69,NC,UPDATE,receive
269.106,10840,0,1,67,NC,UPDATE,transmit
269.116,10840,1,2,67,NC,UPDATE,receive
269.116,10841,1,1,74,NC,UPDATE,transmit
269.126,10841,0,2,74,NC,UPDATE,receive
269.126,10842,0,1,73,NC,UPDATE,transmit
269.136,10842,1,2,73,NC,UPDATE,receive
269.136,10843,1,1,72,NC,UPDATE,transmit
269.147,10843,0,2,72,NC,UPDATE,receive
269.147,10844,0,1,75,NC,UPDATE,transmit
269.157,10844,1,2,75,NC,UPDATE,receive
269.157,10845,1,1,75,NC,UPDATE,transmit
269.167,10845,0,2,75,NC,UPDATE,receive
269.167,10846,0,1,72,NC,UPDATE,transmit
269.178,10846,1,2,72,NC,UPDATE,receive
269.178,10847,1,1,69,NC,UPDATE,transmit
269.188,10847,0,2,69,NC,UPDATE,receive
269.188,10848,0,1,73,NC,UPDATE,transmit
269.198,10848,1,2,73,NC,UPDATE,receive
269.198,10849,1,1,78,NC,UPDATE,transmit
269.208,10849,0,2,78,NC,UPDATE,receive
269.208,10850,0,1,77,NC,UPDATE,transmit
269.219,10850,1,2,77,NC,UPDATE,receive
269.219,10851,1,1,78,NC,UPDATE,transmit
269.229,10851,0,2,78,NC,UPDATE,receive
269.229,10852,0,1,70,NC,UPDATE,transmit
269.239,10852,1,2,70,NC,UPDATE,receive
269.239,10853,1,1,70,NC,UPDATE,transmit
269.249,10853,0,2,70,NC,UPDATE,receive
269.249,10854,0,1,73,NC,UPDATE,transmit
269.26,10854,1,2,73,NC,UPDATE,receive
269.26,10855,1,1,75,NC,UPDATE,transmit
269.27,10855,0,2,75,NC,UPDATE,receive
269.27,10856,0,1,74,NC,UPDATE,transmit
269.28,10856,1,2,74,NC,UPDATE,receive
269.28,10857,1,1,71,NC,UPDATE,transmit
269.291,10857,0,2,71,NC,UPDATE,receive
269.291,10858,0,1,74,NC,UPDATE,transmit
269.301,10858,1,2,74,NC,UPDATE,receive
269.301,10859,1,1,72,NC,UPDATE,transmit
269.311,10859,0,2,72,NC,UPDATE,receive
269.311,10860,0,1,71,NC,UPDATE,transmit
269.321,10860,1,2,71,NC,UPDATE,receive
269.321,10861,1,1,77,NC,UPDATE,transmit
269.332,10861,0,2,77,NC,UPDATE,receive
269.332,10862,0,1,78,NC,UPDATE,transmit
269.342,10862,1,2,78,NC,UPDATE,receive
269.342,10863,1,1,72,NC,UPDATE,transmit
269.352,10863,0,2,72,NC,UPDATE,receive
269.352,10864,0,1,74,NC,UPDATE,transmit
269.363,10864,1,2,74,NC,UPDATE,receive
269.363,10865,1,1,75,NC,UPDATE,transmit
269.373,10865,0,2,75,NC,UPDATE,receive
269.373,10866,0,1,73,NC,UPDATE,transmit
269.383,10866,1,2,73,NC,UPDATE,receive
269.383,10867,1,1,74,NC,UPDATE,transmit
269.393,10867,0,2,74,NC,UPDATE,receive
269.393,10868,0,1,73,NC,UPDATE,transmit
269.404,10868,1,2,73,NC,UPDATE,receive
269.404,10869,1,1,72,NC,UPDATE,transmit
269.414,10869,0,2,72,NC,UPDATE,receive
269.414,10870,0,1,74,NC,UPDATE,transmit
269.424,10870,1,2,74,NC,UPDATE,receive
269.424,10871,1,1,75,NC,UPDATE,transmit
269.434,10871,0,2,75,NC,UPDATE,receive
269.434,10872,0,1,75,NC,UPDATE,transmit
269.445,10872,1,2,75,NC,UPDATE,receive
269.445,10873,1,1,70,NC,UPDATE,transmit
269.455,10873,0,2,70,NC,UPDATE,receive
269.455,10874,0,1,75,NC,UPDATE,transmit
269.465,10874,1,2,75,NC,UPDATE,receive
269.465,10875,1,1,76,NC,UPDATE,transmit
269.476,10875,0,2,76,NC,UPDATE,receive
269.476,10876,0,1,80,NC,UPDATE,transmit
269.486,10876,1,2,80,NC,UPDATE,receive
269.486,10877,1,1,73,NC,UPDATE,transmit
269.496,10877,0,2,73,NC,UPDATE,receive
269.496,10878,0,1,77,NC,UPDATE,transmit
269.506,10878,1,2,77,NC,UPDATE,receive
269.506,10879,1,1,75,NC,UPDATE,transmit
269.517,10879,0,2,75,NC,UPDATE,receive
269.517,10880,0,1,76,NC,UPDATE,transmit
269.527,10880,1,2,76,NC,UPDATE,receive
269.527,10881,1,1,72,NC,UPDATE,transmit
269.537,10881,0,2,72,NC,UPDATE,receive
269.537,10882,0,1,67,NC,UPDATE,transmit
269.548,10882,1,2,67,NC,UPDATE,receive
269.548,10883,1,1,74,NC,UPDATE,transmit
269.558,10883,0,2,74,NC,UPDATE,receive
269.558,10884,0,1,78,NC,UPDATE,transmit
269.568,10884,1,2,78,NC,UPDATE,receive
269.568,10885,1,1,76,NC,UPDATE,transmit
269.578,10885,0,2,76,NC,UPDATE,receive
269.578,10886,0,1,77,NC,UPDATE,transmit
269.589,10886,1,2,77,NC,UPDATE,receive
269.589,10887,1,1,74,NC,UPDATE,transmit
269.599,10887,0,2,74,NC,UPDATE,receive
269.599,10888,0,1,72,NC,UPDATE,transmit
269.609,10888,1,2,72,NC,UPDATE,receive
269.609,10889,1,1,73,NC,UPDATE,transmit
269.619,10889,0,2,73,NC,UPDATE,receive
269.619,10890,0,1,75,NC,UPDATE,transmit
269.63,10890,1,2,75,NC,UPDATE,receive
269.63,10891,1,1,79,NC,UPDATE,transmit
269.64,10891,0,2,79,NC,UPDATE,receive
269.64,10892,0,1,74,NC,UPDATE,transmit
269.65,10892,1,2,74,NC,UPDATE,receive
269.65,10893,1,1,72,NC,UPDATE,transmit
269.661,10893,0,2,72,NC,UPDATE,receive
269.661,10894,0,1,76,NC,UPDATE,transmit
269.671,10894,1,2,76,NC,UPDATE,receive
269.671,10895,1,1,74,NC,UPDATE,transmit
269.681,10895,0,2,74,NC,UPDATE,receive
269.681,10896,0,1,73,NC,UPDATE,transmit
269.691,10896,1,2,73,NC,UPDATE,receive
269.691,10897,1,1,73,NC,UPDATE,transmit
269.702,10897,0,2,73,NC,UPDATE,receive
269.702,10898,0,1,73,NC,UPDATE,transmit
269.712,10898,1,2,73,NC,UPDATE,receive
269.712,10899,1,1,73,NC,UPDATE,transmit
269.722,10899,0,2,73,NC,UPDATE,receive
269.722,10900,0,1,72,NC,UPDATE,transmit
269.733,10900,1,2,72,NC,UPDATE,receive
269.733,10901,1,1,72,NC,UPDATE,transmit
269.743,10901,0,2,72,NC,UPDATE,receive
269.743,10902,0,1,73,NC,UPDATE,transmit
269.753,10902,1,2,73,NC,UPDATE,receive
269.753,10903,1,1,76,NC,UPDATE,transmit
269.763,10903,0,2,76,NC,UPDATE,receive
269.763,10904,0,1,72,NC,UPDATE,transmit
269.774,10904,1,2,72,NC,UPDATE,receive
269.774,10905,1,1,77,NC,UPDATE,transmit
269.784,10905,0,2,77,NC,UPDATE,receive
269.784,10906,0,1,78,NC,UPDATE,transmit
269.794,10906,1,2,78,NC,UPDATE,receive
269.794,10907,1,1,81,NC,UPDATE,transmit
269.804,10907,0,2,81,NC,UPDATE,receive
269.804,10908,0,1,79,NC,UPDATE,transmit
269.815,10908,1,2,79,NC,UPDATE,receive
269.815,10909,1,1,74,NC,UPDATE,transmit
269.825,10909,0,2,74,NC,UPDATE,receive
269.825,10910,0,1,71,NC,UPDATE,transmit
269.835,10910,1,2,71,NC,UPDATE,receive
269.835,10911,1,1,71,NC,UPDATE,transmit
269.846,10911,0,2,71,NC,UPDATE,receive
269.846,10912,0,1,70,NC,UPDATE,transmit
269.856,10912,1,2,70,NC,UPDATE,receive
269.856,10913,1,1,70,NC,UPDATE,transmit
269.866,10913,0,2,70,NC,UPDATE,receive
269.866,10914,0,1,75,NC,UPDATE,transmit
269.876,10914,1,2,75,NC,UPDATE,receive
269.876,10915,1,1,70,NC,UPDATE,transmit
269.887,10915,0,2,70,NC,UPDATE,receive
269.887,10916,0,1,74,NC,UPDATE,transmit
269.897,10916,1,2,74,NC,UPDATE,receive
269.897,10917,1,1,74,NC,UPDATE,transmit
269.907,10917,0,2,74,NC,UPDATE,receive
269.907,10918,0,1,73,NC,UPDATE,transmit
269.918,10918,1,2,73,NC,UPDATE,receive
269.918,10919,1,1,75,NC,UPDATE,transmit
269.928,10919,0,2,75,NC,UPDATE,receive
269.928,10920,0,1,72,NC,UPDATE,transmit
269.938,10920,1,2,72,NC,UPDATE,receive
269.938,10921,1,1,71,NC,UPDATE,transmit
269.948,10921,0,2,71,NC,UPDATE,receive
269.948,10922,0,1,71,NC,UPDATE,transmit
269.959,10922,1,2,71,NC,UPDATE,receive
269.959,10923,1,1,72,NC,UPDATE,transmit
269.969,10923,0,2,72,NC,UPDATE,receive
269.969,10924,0,1,73,NC,UPDATE,transmit
269.979,10924,1,2,73,NC,UPDATE,receive
269.979,10925,1,1,71,NC,UPDATE,transmit
269.989,10925,0,2,71,NC,UPDATE,receive
269.989,10926,0,1,68,NC,UPDATE,transmit
270,10926,1,2,68,NC,UPDATE,receive
270,10927,1,1,75,NC,UPDATE,transmit
270.01,10927,0,2,75,NC,UPDATE,receive
270.01,10928,0,1,77,NC,UPDATE,transmit
270.02,10928,1,2,77,NC,UPDATE,receive
270.02,10929,1,1,72,NC,UPDATE,transmit
270.031,10929,0,2,72,NC,UPDATE,receive
270.031,10930,0,1,73,NC,UPDATE,transmit
270.041,10930,1,2,73,NC,UPDATE,receive
270.041,10931,1,1,74,NC,UPDATE,transmit
270.051,10931,0,2,74,NC,UPDATE,receive
270.051,10932,0,1,73,NC,UPDATE,transmit
270.061,10932,1,2,73,NC,UPDATE,receive
270.061,10933,1,1,75,NC,UPDATE,transmit
270.072,10933,0,2,75,NC,UPDATE,receive
270.072,10934,0,1,70,NC,UPDATE,transmit
270.082,10934,1,2,70,NC,UPDATE,receive
270.082,10935,1,1,74,NC,UPDATE,transmit
270.092,10935,0,2,74,NC,UPDATE,receive
270.092,10936,0,1,74,NC,UPDATE,transmit
270.102,10936,1,2,74,NC,UPDATE,receive
270.102,10937,1,1,77,NC,UPDATE,transmit
270.113,10937,0,2,77,NC,UPDATE,receive
270.113,10938,0,1,72,NC,UPDATE,transmit
270.123,10938,1,2,72,NC,UPDATE,receive
270.123,10939,1,1,74,NC,UPDATE,transmit
270.133,10939,0,2,74,NC,UPDATE,receive
270.133,10940,0,1,74,NC,UPDATE,transmit
270.144,10940,1,2,74,NC,UPDATE,receive
270.144,10941,1,1,77,NC,UPDATE,transmit
270.154,10941,0,2,77,NC,UPDATE,receive
270.154,10942,0,1,70,NC,UPDATE,transmit
270.164,10942,1,2,70,NC,UPDATE,receive
270.164,10943,1,1,76,NC,UPDATE,transmit
270.174,10943,0,2,76,NC,UPDATE,receive
270.174,10944,0,1,73,NC,UPDATE,transmit
270.185,10944,1,2,73,NC,UPDATE,receive
270.185,10945,1,1,76,NC,UPDATE,transmit
270.195,10945,0,2,76,NC,UPDATE,receive
270.195,10946,0,1,73,NC,UPDATE,transmit
270.205,10946,1,2,73,NC,UPDATE,receive
270.205,10947,1,1,75,NC,UPDATE,transmit
270.215,10947,0,2,75,NC,UPDATE,receive
270.215,10948,0,1,77,NC,UPDATE,transmit
270.226,10948,1,2,77,NC,UPDATE,receive
270.226,10949,1,1,70,NC,UPDATE,transmit
270.236,10949,0,2,70,NC,UPDATE,receive
270.236,10950,0,1,74,NC,UPDATE,transmit
270.246,10950,1,2,74,NC,UPDATE,receive
270.246,10951,1,1,75,NC,UPDATE,transmit
270.257,10951,0,2,75,NC,UPDATE,receive
270.257,10952,0,1,78,NC,UPDATE,transmit
270.267,10952,1,2,78,NC,UPDATE,receive
270.267,10953,1,1,70,NC,UPDATE,transmit
270.277,10953,0,2,70,NC,UPDATE,receive
270.277,10954,0,1,76,NC,UPDATE,transmit
270.287,10954,1,2,76,NC,UPDATE,receive
270.287,10955,1,1,60,NC,FINAL,transmit
270.298,10955,0,2,60,NC,FINAL,receive
271.298,10956,0,1,93,MSG,,transmit
271.308,10956,1,2,93,MSG,,receive
271.308,10957,1,1,93,MSG,,transmit
271.318,10957,0,2,93,MSG,,receive
280,10958,0,1,76,NC,BEGIN,transmit
280.01,10958,1,2,76,NC,BEGIN,receive
280.01,10959,1,1,70,NC,UPDATE,transmit
280.021,10959,0,2,70,NC,UPDATE,receive
280.021,10960,0,1,76,NC,UPDATE,transmit
280.031,10960,1,2,76,NC,UPDATE,receive
280.031,10961,1,1,74,NC,UPDATE,transmit
280.041,10961,0,2,74,NC,UPDATE,receive
280.041,10962,0,1,76,NC,UPDATE,transmit
280.051,10962,1,2,76,NC,UPDATE,receive
280.051,10963,1,1,73,NC,UPDATE,transmit
280.062,10963,0,2,73,NC,UPDATE,receive
280.062,10964,0,1,73,NC,UPDATE,transmit
280.072,10964,1,2,73,NC,UPDATE,receive
280.072,10965,1,1,73,NC,UPDATE,transmit
280.082,10965,0,2,73,NC,UPDATE,receive
280.082,10966,0,1,71,NC,UPDATE,transmit
280.092,10966,1,2,71,NC,UPDATE,receive
280.092,10967,1,1,76,NC,UPDATE,transmit
280.103,10967,0,2,76,NC,UPDATE,receive
280.103,10968,0,1,77,NC,UPDATE,transmit
280.113,10968,1,2,77,NC,UPDATE,receive
280.113,10969,1,1,68,NC,UPDATE,transmit
280.123,10969,0,2,68,NC,UPDATE,receive
280.123,10970,0,1,75,NC,UPDATE,transmit
280.134,10970,1,2,75,NC,UPDATE,receive
280.134,10971,1,1,79,NC,UPDATE,transmit
280.144,10971,0,2,79,NC,UPDATE,receive
280.144,10972,0,1,73,NC,UPDATE,transmit
280.154,10972,1,2,73,NC,UPDATE,receive
280.154,10973,1,1,74,NC,UPDATE,transmit
280.164,10973,0,2,74,NC,UPDATE,receive
280.164,10974,0,1,70,NC,UPDATE,transmit
280.175,10974,1,2,70,NC,UPDATE,receive
280.175,10975,1,1,77,NC,UPDATE,transmit
280.185,10975,0,2,77,NC,UPDATE,receive
280.185,10976,0,1,78,NC,UPDATE,transmit
280.195,10976,1,2,78,NC,UPDATE,receive
280.195,10977,1,1,71,NC,UPDATE,transmit
280.206,10977,0,2,71,NC,UPDATE,receive
280.206,10978,0,1,75,NC,UPDATE,transmit
280.216,10978,1,2,75,NC,UPDATE,receive
280.216,10979,1,1,72,NC,UPDATE,transmit
280.226,10979,0,2,72,NC,UPDATE,receive
280.226,10980,0,1,71,NC,UPDATE,transmit
280.236,10980,1,2,71,NC,UPDATE,receive
280.236,10981,1,1,70,NC,UPDATE,transmit
280.247,10981,0,2,70,NC,UPDATE,receive
280.247,10982,0,1,71,NC,UPDATE,transmit
280.257,10982,1,2,71,NC,UPDATE,receive
280.257,10983,1,1,77,NC,UPDATE,transmit
280.267,10983,0,2,77,NC,UPDATE,receive
280.267,10984,0,1,74,NC,UPDATE,transmit
280.277,10984,1,2,74,NC,UPDATE,receive
280.277,10985,1,1,76,NC,UPDATE,transmit
280.288,10985,0,2,76,NC,UPDATE,receive
280.288,10986,0,1,78,NC,UPDATE,transmit
280.298,10986,1,2,78,NC,UPDATE,receive
280.298,10987,1,1,73,NC,UPDATE,transmit
280.308,10987,0,2,73,NC,UPDATE,receive
280.308,10988,0,1,72,NC,UPDATE,transmit
280.319,10988,1,2,72,NC,UPDATE,receive
280.319,10989,1,1,74,NC,UPDATE,transmit
280.329,10989,0,2,74,NC,UPDATE,receive
280.329,10990,0,1,71,NC,UPDATE,transmit
280.339,10990,1,2,71,NC,UPDATE,receive
280.339,10991,1,1,79,NC,UPDATE,transmit
280.349,10991,0,2,79,NC,UPDATE,receive
280.349,10992,0,1,76,NC,UPDATE,transmit
280.36,10992,1,2,76,NC,UPDATE,receive
280.36,10993,1,1,76,NC,UPDATE,transmit
280.37,10993,0,2,76,NC,UPDATE,receive
280.37,10994,0,1,76,NC,UPDATE,transmit
280.38,10994,1,2,76,NC,UPDATE,receive
280.38,10995,1,1,75,NC,UPDATE,transmit
280.391,10995,0,2,75,NC,UPDATE,receive
