Time,PacketID,NodeID,EventType,Size,PacketType,PacketState,Comment
566.362,24417,1,1,73,NC,UPDATE,transmit
566.372,24417,0,2,73,NC,UPDATE,receive
566.372,24418,0,1,75,NC,UPDATE,transmit
566.382,24418,1,2,75,NC,UPDATE,receive
566.382,24419,1,1,71,NC,UPDATE,transmit
566.393,24419,0,2,71,NC,UPDATE,receive
566.393,24420,0,1,76,NC,UPDATE,transmit
566.403,24420,1,2,76,NC,UPDATE,receive
566.403,24421,1,1,70,NC,UPDATE,transmit
566.413,24421,0,2,70,NC,UPDATE,receive
566.413,24422,0,1,75,NC,UPDATE,transmit
566.424,24422,1,2,75,NC,UPDATE,receive
566.424,24423,1,1,81,NC,UPDATE,transmit
566.434,24423,0,2,81,NC,UPDATE,receive
566.434,24424,0,1,72,NC,UPDATE,transmit
566.444,24424,1,2,72,NC,UPDATE,receive
566.444,24425,1,1,76,NC,UPDATE,transmit
566.454,24425,0,2,76,NC,UPDATE,receive
566.454,24426,0,1,75,NC,UPDATE,transmit
566.465,24426,1,2,75,NC,UPDATE,receive
566.465,24427,1,1,73,NC,UPDATE,transmit
566.475,24427,0,2,73,NC,UPDATE,receive
566.475,24428,0,1,76,NC,UPDATE,transmit
566.485,24428,1,2,76,NC,UPDATE,receive
566.485,24429,1,1,76,NC,UPDATE,transmit
566.495,24429,0,2,76,NC,UPDATE,receive
566.495,24430,0,1,75,NC,UPDATE,transmit
566.506,24430,1,2,75,NC,UPDATE,receive
566.506,24431,1,1,75,NC,UPDATE,transmit
566.516,24431,0,2,75,NC,UPDATE,receive
566.516,24432,0,1,73,NC,UPDATE,transmit
566.526,24432,1,2,73,NC,UPDATE,receive
566.526,24433,1,1,77,NC,UPDATE,transmit
566.537,24433,0,2,77,NC,UPDATE,receive
566.537,24434,0,1,75,NC,UPDATE,transmit
566.547,24434,1,2,75,NC,UPDATE,receive
566.547,24435,1,1,75,NC,UPDATE,transmit
566.557,24435,0,2,75,NC,UPDATE,receive
566.557,24436,0,1,75,NC,UPDATE,transmit
566.567,24436,1,2,75,NC,UPDATE,receive
566.567,24437,1,1,77,NC,UPDATE,transmit
566.578,24437,0,2,77,NC,UPDATE,receive
566.578,24438,0,1,70,NC,UPDATE,transmit
566.588,24438,1,2,70,NC,UPDATE,receive
566.588,24439,1,1,75,NC,UPDATE,transmit
566.598,24439,0,2,75,NC,UPDATE,receive
566.598,24440,0,1,75,NC,UPDATE,transmit
566.609,24440,1,2,75,NC,UPDATE,receive
566.609,24441,1,1,71,NC,UPDATE,transmit
566.619,24441,0,2,71,NC,UPDATE,receive
566.619,24442,0,1,75,NC,UPDATE,transmit
566.629,24442,1,2,75,NC,UPDATE,receive
566.629,24443,1,1,76,NC,UPDATE,transmit
566.639,24443,0,2,76,NC,UPDATE,receive
566.639,24444,0,1,75,NC,UPDATE,transmit
566.65,24444,1,2,75,NC,UPDATE,receive
566.65,24445,1,1,69,NC,UPDATE,transmit
566.66,24445,0,2,69,NC,UPDATE,receive
566.66,24446,0,1,68,NC,UPDATE,transmit
566.67,24446,1,2,68,NC,UPDATE,receive
566.67,24447,1,1,71,NC,UPDATE,transmit
566.68,24447,0,2,71,NC,UPDATE,receive
566.68,24448,0,1,71,NC,UPDATE,transmit
566.691,24448,1,2,71,NC,UPDATE,receive
566.691,24449,1,1,72,NC,UPDATE,transmit
566.701,24449,0,2,72,NC,UPDATE,receive
566.701,24450,0,1,72,NC,UPDATE,transmit
566.711,24450,1,2,72,NC,UPDATE,receive
566.711,24451,1,1,71,NC,UPDATE,transmit
566.722,24451,0,2,71,NC,UPDATE,receive
566.722,24452,0,1,82,NC,UPDATE,transmit
566.732,24452,1,2,82,NC,UPDATE,receive
566.732,24453,1,1,76,NC,UPDATE,transmit
566.742,24453,0,2,76,NC,UPDATE,receive
566.742,24454,0,1,74,NC,UPDATE,transmit
566.752,24454,1,2,74,NC,UPDATE,receive
566.752,24455,1,1,77,NC,UPDATE,transmit
566.763,24455,0,2,77,NC,UPDATE,receive
566.763,24456,0,1,72,NC,UPDATE,transmit
566.773,24456,1,2,72,NC,UPDATE,receive
566.773,24457,1,1,76,NC,UPDATE,transmit
566.783,24457,0,2,76,NC,UPDATE,receive
566.783,24458,0,1,73,NC,UPDATE,transmit
566.794,24458,1,2,73,NC,UPDATE,receive
566.794,24459,1,1,78,NC,UPDATE,transmit
566.804,24459,0,2,78,NC,UPDATE,receive
566.804,24460,0,1,73,NC,UPDATE,transmit
566.814,24460,1,2,73,NC,UPDATE,receive
566.814,24461,1,1,72,NC,UPDATE,transmit
566.824,24461,0,2,72,NC,UPDATE,receive
566.824,24462,0,1,75,NC,UPDATE,transmit
566.835,24462,1,2,75,NC,UPDATE,receive
566.835,24463,1,1,77,NC,UPDATE,transmit
566.845,24463,0,2,77,NC,UPDATE,receive
566.845,24464,0,1,72,NC,UPDATE,transmit
566.855,24464,1,2,72,NC,UPDATE,receive
566.855,24465,1,1,71,NC,UPDATE,transmit
566.865,24465,0,2,71,NC,UPDATE,receive
566.865,24466,0,1,76,NC,UPDATE,transmit
566.876,24466,1,2,76,NC,UPDATE,receive
566.876,24467,1,1,78,NC,UPDATE,transmit
566.886,24467,0,2,78,NC,UPDATE,receive
566.886,24468,0,1,72,NC,UPDATE,transmit
566.896,24468,1,2,72,NC,UPDATE,receive
566.896,24469,1,1,74,NC,UPDATE,transmit
566.907,24469,0,2,74,NC,UPDATE,receive
566.907,24470,0,1,75,NC,UPDATE,transmit
566.917,24470,1,2,75,NC,UPDATE,receive
566.917,24471,1,1,75,NC,UPDATE,transmit
566.927,24471,0,2,75,NC,UPDATE,receive
566.927,24472,0,1,71,NC,UPDATE,transmit
566.937,24472,1,2,71,NC,UPDATE,receive
566.937,24473,1,1,75,NC,UPDATE,transmit
566.948,24473,0,2,75,NC,UPDATE,receive
566.948,24474,0,1,77,NC,UPDATE,transmit
566.958,24474,1,2,77,NC,UPDATE,receive
566.958,24475,1,1,75,NC,UPDATE,transmit
566.968,24475,0,2,75,NC,UPDATE,receive
566.968,24476,0,1,73,NC,UPDATE,transmit
566.979,24476,1,2,73,NC,UPDATE,receive
566.979,24477,1,1,74,NC,UPDATE,transmit
566.989,24477,0,2,74,NC,UPDATE,receive
566.989,24478,0,1,73,NC,UPDATE,transmit
566.999,24478,1,2,73,NC,UPDATE,receive
566.999,24479,1,1,72,NC,UPDATE,transmit
567.009,24479,0,2,72,NC,UPDATE,receive
567.009,24480,0,1,74,NC,UPDATE,transmit
567.02,24480,1,2,74,NC,UPDATE,receive
567.02,24481,1,1,76,NC,UPDATE,transmit
567.03,24481,0,2,76,NC,UPDATE,receive
567.03,24482,0,1,69,NC,UPDATE,transmit
567.04,24482,1,2,69,NC,UPDATE,receive
567.04,24483,1,1,73,NC,UPDATE,transmit
567.05,24483,0,2,73,NC,UPDATE,receive
567.05,24484,0,1,75,NC,UPDATE,transmit
567.061,24484,1,2,75,NC,UPDATE,receive
567.061,24485,1,1,75,NC,UPDATE,transmit
567.071,24485,0,2,75,NC,UPDATE,receive
567.071,24486,0,1,74,NC,UPDATE,transmit
567.081,24486,1,2,74,NC,UPDATE,receive
567.081,24487,1,1,73,NC,UPDATE,transmit
567.092,24487,0,2,73,NC,UPDATE,receive
567.092,24488,0,1,71,NC,UPDATE,transmit
567.102,24488,1,2,71,NC,UPDATE,receive
567.102,24489,1,1,76,NC,UPDATE,transmit
567.112,24489,0,2,76,NC,UPDATE,receive
567.112,24490,0,1,75,NC,UPDATE,transmit
567.122,24490,1,2,75,NC,UPDATE,receive
567.122,24491,1,1,75,NC,UPDATE,transmit
567.133,24491,0,2,75,NC,UPDATE,receive
567.133,24492,0,1,71,NC,UPDATE,transmit
567.143,24492,1,2,71,NC,UPDATE,receive
567.143,24493,1,1,76,NC,UPDATE,transmit
567.153,24493,0,2,76,NC,UPDATE,receive
567.153,24494,0,1,72,NC,UPDATE,transmit
567.163,24494,1,2,72,NC,UPDATE,receive
567.163,24495,1,1,74,NC,UPDATE,transmit
567.174,24495,0,2,74,NC,UPDATE,receive
567.174,24496,0,1,76,NC,UPDATE,transmit
567.184,24496,1,2,76,NC,UPDATE,receive
567.184,24497,1,1,76,NC,UPDATE,transmit
567.194,24497,0,2,76,NC,UPDATE,receive
567.194,24498,0,1,75,NC,UPDATE,transmit
567.205,24498,1,2,75,NC,UPDATE,receive
567.205,24499,1,1,72,NC,UPDATE,transmit
567.215,24499,0,2,72,NC,UPDATE,receive
567.215,24500,0,1,74,NC,UPDATE,transmit
567.225,24500,1,2,74,NC,UPDATE,receive
567.225,24501,1,1,74,NC,UPDATE,transmit
567.235,24501,0,2,74,NC,UPDATE,receive
567.235,24502,0,1,74,NC,UPDATE,transmit
567.246,24502,1,2,74,NC,UPDATE,receive
567.246,24503,1,1,75,NC,UPDATE,transmit
567.256,24503,0,2,75,NC,UPDATE,receive
567.256,24504,0,1,75,NC,UPDATE,transmit
567.266,24504,1,2,75,NC,UPDATE,receive
567.266,24505,1,1,71,NC,UPDATE,transmit
567.277,24505,0,2,71,NC,UPDATE,receive
567.277,24506,0,1,74,NC,UPDATE,transmit
567.287,24506,1,2,74,NC,UPDATE,receive
567.287,24507,1,1,75,NC,UPDATE,transmit
567.297,24507,0,2,75,NC,UPDATE,receive
567.297,24508,0,1,76,NC,UPDATE,transmit
567.307,24508,1,2,76,NC,UPDATE,receive
567.307,24509,1,1,77,NC,UPDATE,transmit
567.318,24509,0,2,77,NC,UPDATE,receive
567.318,24510,0,1,76,NC,UPDATE,transmit
567.328,24510,1,2,76,NC,UPDATE,receive
567.328,24511,1,1,76,NC,UPDATE,transmit
567.338,24511,0,2,76,NC,UPDATE,receive
567.338,24512,0,1,76,NC,UPDATE,transmit
567.349,24512,1,2,76,NC,UPDATE,receive
567.349,24513,1,1,76,NC,UPDATE,transmit
567.359,24513,0,2,76,NC,UPDATE,receive
567.359,24514,0,1,72,NC,UPDATE,transmit
567.369,24514,1,2,72,NC,UPDATE,receive
567.369,24515,1,1,71,NC,UPDATE,transmit
567.379,24515,0,2,71,NC,UPDATE,receive
567.379,24516,0,1,70,NC,UPDATE,transmit
567.39,24516,1,2,70,NC,UPDATE,receive
567.39,24517,1,1,74,NC,UPDATE,transmit
567.4,24517,0,2,74,NC,UPDATE,receive
567.4,24518,0,1,74,NC,UPDATE,transmit
567.41,24518,1,2,74,NC,UPDATE,receive
567.41,24519,1,1,73,NC,UPDATE,transmit
567.42,24519,0,2,73,NC,UPDATE,receive
567.42,24520,0,1,67,NC,UPDATE,transmit
567.431,24520,1,2,67,NC,UPDATE,receive
567.431,24521,1,1,76,NC,UPDATE,transmit
567.441,24521,0,2,76,NC,UPDATE,receive
567.441,24522,0,1,73,NC,UPDATE,transmit
567.451,24522,1,2,73,NC,UPDATE,receive
567.451,24523,1,1,73,NC,UPDATE,transmit
567.462,24523,0,2,73,NC,UPDATE,receive
567.462,24524,0,1,70,NC,UPDATE,transmit
567.472,24524,1,2,70,NC,UPDATE,receive
567.472,24525,1,1,74,NC,UPDATE,transmit
567.482,24525,0,2,74,NC,UPDATE,receive
567.482,24526,0,1,76,NC,UPDATE,transmit
567.492,24526,1,2,76,NC,UPDATE,receive
567.492,24527,1,1,77,NC,UPDATE,transmit
567.503,24527,0,2,77,NC,UPDATE,receive
567.503,24528,0,1,75,NC,UPDATE,transmit
567.513,24528,1,2,75,NC,UPDATE,receive
567.513,24529,1,1,73,NC,UPDATE,transmit
567.523,24529,0,2,73,NC,UPDATE,receive
567.523,24530,0,1,68,NC,UPDATE,transmit
567.533,24530,1,2,68,NC,UPDATE,receive
567.533,24531,1,1,76,NC,UPDATE,transmit
567.544,24531,0,2,76,NC,UPDATE,receive
567.544,24532,0,1,71,NC,UPDATE,transmit
567.554,24532,1,2,71,NC,UPDATE,receive
567.554,24533,1,1,75,NC,UPDATE,transmit
567.564,24533,0,2,75,NC,UPDATE,receive
567.564,24534,0,1,75,NC,UPDATE,transmit
567.575,24534,1,2,75,NC,UPDATE,receive
567.575,24535,1,1,73,NC,UPDATE,transmit
567.585,24535,0,2,73,NC,UPDATE,receive
567.585,24536,0,1,73,NC,UPDATE,transmit
567.595,24536,1,2,73,NC,UPDATE,receive
567.595,24537,1,1,72,NC,UPDATE,transmit
567.605,24537,0,2,72,NC,UPDATE,receive
567.605,24538,0,1,72,NC,UPDATE,transmit
567.616,24538,1,2,72,NC,UPDATE,receive
567.616,24539,1,1,75,NC,UPDATE,transmit
567.626,24539,0,2,75,NC,UPDATE,receive
567.626,24540,0,1,76,NC,UPDATE,transmit
567.636,24540,1,2,76,NC,UPDATE,receive
567.636,24541,1,1,75,NC,UPDATE,transmit
567.647,24541,0,2,75,NC,UPDATE,receive
567.647,24542,0,1,75,NC,UPDATE,transmit
567.657,24542,1,2,75,NC,UPDATE,receive
567.657,24543,1,1,75,NC,UPDATE,transmit
567.667,24543,0,2,75,NC,UPDATE,receive
567.667,24544,0,1,74,NC,UPDATE,transmit
567.677,24544,1,2,74,NC,UPDATE,receive
567.677,24545,1,1,68,NC,UPDATE,transmit
567.688,24545,0,2,68,NC,UPDATE,receive
567.688,24546,0,1,76,NC,UPDATE,transmit
567.698,24546,1,2,76,NC,UPDATE,receive
567.698,24547,1,1,75,NC,UPDATE,transmit
567.708,24547,0,2,75,NC,UPDATE,receive
567.708,24548,0,1,75,NC,UPDATE,transmit
567.718,24548,1,2,75,NC,UPDATE,receive
567.718,24549,1,1,75,NC,UPDATE,transmit
567.729,24549,0,2,75,NC,UPDATE,receive
567.729,24550,0,1,72,NC,UPDATE,transmit
567.739,24550,1,2,72,NC,UPDATE,receive
567.739,24551,1,1,74,NC,UPDATE,transmit
567.749,24551,0,2,74,NC,UPDATE,receive
567.749,24552,0,1,75,NC,UPDATE,transmit
567.76,24552,1,2,75,NC,UPDATE,receive
567.76,24553,1,1,76,NC,UPDATE,transmit
567.77,24553,0,2,76,NC,UPDATE,receive
567.77,24554,0,1,71,NC,UPDATE,transmit
567.78,24554,1,2,71,NC,UPDATE,receive
567.78,24555,1,1,72,NC,UPDATE,transmit
567.79,24555,0,2,72,NC,UPDATE,receive
567.79,24556,0,1,76,NC,UPDATE,transmit
567.801,24556,1,2,76,NC,UPDATE,receive
567.801,24557,1,1,69,NC,UPDATE,transmit
567.811,24557,0,2,69,NC,UPDATE,receive
567.811,24558,0,1,76,NC,UPDATE,transmit
567.821,24558,1,2,76,NC,UPDATE,receive
567.821,24559,1,1,76,NC,UPDATE,transmit
567.831,24559,0,2,76,NC,UPDATE,receive
567.831,24560,0,1,73,NC,UPDATE,transmit
567.842,24560,1,2,73,NC,UPDATE,receive
567.842,24561,1,1,73,NC,UPDATE,transmit
567.852,24561,0,2,73,NC,UPDATE,receive
567.852,24562,0,1,76,NC,UPDATE,transmit
567.862,24562,1,2,76,NC,UPDATE,receive
567.862,24563,1,1,70,NC,UPDATE,transmit
567.873,24563,0,2,70,NC,UPDATE,receive
567.873,24564,0,1,76,NC,UPDATE,transmit
567.883,24564,1,2,76,NC,UPDATE,receive
567.883,24565,1,1,77,NC,UPDATE,transmit
567.893,24565,0,2,77,NC,UPDATE,receive
567.893,24566,0,1,78,NC,UPDATE,transmit
567.903,24566,1,2,78,NC,UPDATE,receive
567.903,24567,1,1,75,NC,UPDATE,transmit
567.914,24567,0,2,75,NC,UPDATE,receive
567.914,24568,0,1,75,NC,UPDATE,transmit
567.924,24568,1,2,75,NC,UPDATE,receive
567.924,24569,1,1,72,NC,UPDATE,transmit
567.934,24569,0,2,72,NC,UPDATE,receive
567.934,24570,0,1,75,NC,UPDATE,transmit
567.945,24570,1,2,75,NC,UPDATE,receive
567.945,24571,1,1,73,NC,UPDATE,transmit
567.955,24571,0,2,73,NC,UPDATE,receive
567.955,24572,0,1,72,NC,UPDATE,transmit
567.965,24572,1,2,72,NC,UPDATE,receive
567.965,24573,1,1,73,NC,UPDATE,transmit
567.975,24573,0,2,73,NC,UPDATE,receive
567.975,24574,0,1,74,NC,UPDATE,transmit
567.986,24574,1,2,74,NC,UPDATE,receive
567.986,24575,1,1,73,NC,UPDATE,transmit
567.996,24575,0,2,73,NC,UPDATE,receive
567.996,24576,0,1,72,NC,UPDATE,transmit
568.006,24576,1,2,72,NC,UPDATE,receive
568.006,24577,1,1,71,NC,UPDATE,transmit
568.016,24577,0,2,71,NC,UPDATE,receive
568.016,24578,0,1,74,NC,UPDATE,transmit
568.027,24578,1,2,74,NC,UPDATE,receive
568.027,24579,1,1,75,NC,UPDATE,transmit
568.037,24579,0,2,75,NC,UPDATE,receive
568.037,24580,0,1,70,NC,UPDATE,transmit
568.047,24580,1,2,70,NC,UPDATE,receive
568.047,24581,1,1,74,NC,UPDATE,transmit
568.058,24581,0,2,74,NC,UPDATE,receive
568.058,24582,0,1,76,NC,UPDATE,transmit
568.068,24582,1,2,76,NC,UPDATE,receive
568.068,24583,1,1,77,NC,UPDATE,transmit
568.078,24583,0,2,77,NC,UPDATE,receive
568.078,24584,0,1,73,NC,UPDATE,transmit
568.088,24584,1,2,73,NC,UPDATE,receive
568.088,24585,1,1,75,NC,UPDATE,transmit
568.099,24585,0,2,75,NC,UPDATE,receive
568.099,24586,0,1,75,NC,UPDATE,transmit
568.109,24586,1,2,75,NC,UPDATE,receive
568.109,24587,1,1,74,NC,UPDATE,transmit
568.119,24587,0,2,74,NC,UPDATE,receive
568.119,24588,0,1,73,NC,UPDATE,transmit
568.13,24588,1,2,73,NC,UPDATE,receive
568.13,24589,1,1,76,NC,UPDATE,transmit
568.14,24589,0,2,76,NC,UPDATE,receive
568.14,24590,0,1,69,NC,UPDATE,transmit
568.15,24590,1,2,69,NC,UPDATE,receive
568.15,24591,1,1,78,NC,UPDATE,transmit
568.16,24591,0,2,78,NC,UPDATE,receive
568.16,24592,0,1,74,NC,UPDATE,transmit
568.171,24592,1,2,74,NC,UPDATE,receive
568.171,24593,1,1,78,NC,UPDATE,transmit
568.181,24593,0,2,78,NC,UPDATE,receive
568.181,24594,0,1,72,NC,UPDATE,transmit
568.191,24594,1,2,72,NC,UPDATE,receive
568.191,24595,1,1,72,NC,UPDATE,transmit
568.201,24595,0,2,72,NC,UPDATE,receive
568.201,24596,0,1,74,NC,UPDATE,transmit
568.212,24596,1,2,74,NC,UPDATE,receive
568.212,24597,1,1,76,NC,UPDATE,transmit
568.222,24597,0,2,76,NC,UPDATE,receive
568.222,24598,0,1,62,NC,FINAL,transmit
568.232,24598,1,2,62,NC,FINAL,receive
569.222,24599,0,1,92,MSG,,transmit
569.232,24599,1,2,92,MSG,,receive
569.232,24600,1,1,93,MSG,,transmit
569.243,24600,0,2,93,MSG,,receive
580,24601,0,1,69,NC,BEGIN,transmit
580.01,24601,1,2,69,NC,BEGIN,receive
580.01,24602,1,1,73,NC,UPDATE,transmit
580.021,24602,0,2,73,NC,UPDATE,receive
580.021,24603,0,1,74,NC,UPDATE,transmit
580.031,24603,1,2,74,NC,UPDATE,receive
580.031,24604,1,1,69,NC,UPDATE,transmit
580.041,24604,0,2,69,NC,UPDATE,receive
580.041,24605,0,1,76,NC,UPDATE,transmit
580.051,24605,1,2,76,NC,UPDATE,receive
580.051,24606,1,1,78,NC,UPDATE,transmit
580.062,24606,0,2,78,NC,UPDATE,receive
580.062,24607,0,1,74,NC,UPDATE,transmit
580.072,24607,1,2,74,NC,UPDATE,receive
580.072,24608,1,1,69,NC,UPDATE,transmit
580.082,24608,0,2,69,NC,UPDATE,receive
580.082,24609,0,1,72,NC,UPDATE,transmit
580.092,24609,1,2,72,NC,UPDATE,receive
580.092,24610,1,1,73,NC,UPDATE,transmit
580.103,24610,0,2,73,NC,UPDATE,receive
580.103,24611,0,1,72,NC,UPDATE,transmit
580.113,24611,1,2,72,NC,UPDATE,receive
580.113,24612,1,1,71,NC,UPDATE,transmit
580.123,24612,0,2,71,NC,UPDATE,receive
580.123,24613,0,1,76,NC,UPDATE,transmit
580.134,24613,1,2,76,NC,UPDATE,receive
580.134,24614,1,1,70,NC,UPDATE,transmit
580.144,24614,0,2,70,NC,UPDATE,receive
580.144,24615,0,1,74,NC,UPDATE,transmit
580.154,24615,1,2,74,NC,UPDATE,receive
580.154,24616,1,1,78,NC,UPDATE,transmit
580.164,24616,0,2,78,NC,UPDATE,receive
580.164,24617,0,1,75,NC,UPDATE,transmit
580.175,24617,1,2,75,NC,UPDATE,receive
580.175,24618,1,1,74,NC,UPDATE,transmit
580.185,24618,0,2,74,NC,UPDATE,receive
580.185,24619,0,1,72,NC,UPDATE,transmit
580.195,24619,1,2,72,NC,UPDATE,receive
580.195,24620,1,1,75,NC,UPDATE,transmit
580.206,24620,0,2,75,NC,UPDATE,receive
580.206,24621,0,1,79,NC,UPDATE,transmit
580.216,24621,1,2,79,NC,UPDATE,receive
580.216,24622,1,1,75,NC,UPDATE,transmit
580.226,24622,0,2,75,NC,UPDATE,receive
580.226,24623,0,1,72,NC,UPDATE,transmit
580.236,24623,1,2,72,NC,UPDATE,receive
580.236,24624,1,1,71,NC,UPDATE,transmit
580.247,24624,0,2,71,NC,UPDATE,receive
580.247,24625,0,1,79,NC,UPDATE,transmit
580.257,24625,1,2,79,NC,UPDATE,receive
580.257,24626,1,1,72,NC,UPDATE,transmit
580.267,24626,0,2,72,NC,UPDATE,receive
580.267,24627,0,1,75,NC,UPDATE,transmit
580.277,24627,1,2,75,NC,UPDATE,receive
580.277,24628,1,1,75,NC,UPDATE,transmit
580.288,24628,0,2,75,NC,UPDATE,receive
580.288,24629,0,1,77,NC,UPDATE,transmit
580.298,24629,1,2,77,NC,UPDATE,receive
580.298,24630,1,1,72,NC,UPDATE,transmit
580.308,24630,0,2,72,NC,UPDATE,receive
580.308,24631,0,1,76,NC,UPDATE,transmit
580.319,24631,1,2,76,NC,UPDATE,receive
580.319,24632,1,1,75,NC,UPDATE,transmit
580.329,24632,0,2,75,NC,UPDATE,receive
580.329,24633,0,1,72,NC,UPDATE,transmit
580.339,24633,1,2,72,NC,UPDATE,receive
580.339,24634,1,1,74,NC,UPDATE,transmit
580.349,24634,0,2,74,NC,UPDATE,receive
580.349,24635,0,1,73,NC,UPDATE,transmit
580.36,24635,1,2,73,NC,UPDATE,receive
580.36,24636,1,1,70,NC,UPDATE,transmit
580.37,24636,0,2,70,NC,UPDATE,receive
580.37,24637,0,1,74,NC,UPDATE,transmit
580.38,24637,1,2,74,NC,UPDATE,receive
580.38,24638,1,1,78,NC,UPDATE,transmit
580.391,24638,0,2,78,NC,UPDATE,receive
580.391,24639,0,1,73,NC,UPDATE,transmit
580.401,24639,1,2,73,NC,UPDATE,receive
580.401,24640,1,1,78,NC,UPDATE,transmit
580.411,24640,0,2,78,NC,UPDATE,receive
580.411,24641,0,1,74,NC,UPDATE,transmit
580.421,24641,1,2,74,NC,UPDATE,receive
580.421,24642,1,1,73,NC,UPDATE,transmit
580.432,24642,0,2,73,NC,UPDATE,receive
580.432,24643,0,1,76,NC,UPDATE,transmit
580.442,24643,1,2,76,NC,UPDATE,receive
580.442,24644,1,1,74,NC,UPDATE,transmit
580.452,24644,0,2,74,NC,UPDATE,receive
580.452,24645,0,1,75,NC,UPDATE,transmit
580.462,24645,1,2,75,NC,UPDATE,receive
580.462,24646,1,1,75,NC,UPDATE,transmit
580.473,24646,0,2,75,NC,UPDATE,receive
580.473,24647,0,1,76,NC,UPDATE,transmit
580.483,24647,1,2,76,NC,UPDATE,receive
580.483,24648,1,1,73,NC,UPDATE,transmit
580.493,24648,0,2,73,NC,UPDATE,receive
580.493,24649,0,1,77,NC,UPDATE,transmit
580.504,24649,1,2,77,NC,UPDATE,receive
580.504,24650,1,1,77,NC,UPDATE,transmit
580.514,24650,0,2,77,NC,UPDATE,receive
580.514,24651,0,1,73,NC,UPDATE,transmit
580.524,24651,1,2,73,NC,UPDATE,receive
580.524,24652,1,1,78,NC,UPDATE,transmit
580.534,24652,0,2,78,NC,UPDATE,receive
580.534,24653,0,1,70,NC,UPDATE,transmit
580.545,24653,1,2,70,NC,UPDATE,receive
580.545,24654,1,1,73,NC,UPDATE,transmit
580.555,24654,0,2,73,NC,UPDATE,receive
580.555,24655,0,1,74,NC,UPDATE,transmit
580.565,24655,1,2,74,NC,UPDATE,receive
580.565,24656,1,1,72,NC,UPDATE,transmit
580.576,24656,0,2,72,NC,UPDATE,receive
580.576,24657,0,1,73,NC,UPDATE,transmit
580.586,24657,1,2,73,NC,UPDATE,receive
580.586,24658,1,1,71,NC,UPDATE,transmit
580.596,24658,0,2,71,NC,UPDATE,receive
580.596,24659,0,1,70,NC,UPDATE,transmit
580.606,24659,1,2,70,NC,UPDATE,receive
580.606,24660,1,1,75,NC,UPDATE,transmit
580.617,24660,0,2,75,NC,UPDATE,receive
580.617,24661,0,1,70,NC,UPDATE,transmit
580.627,24661,1,2,70,NC,UPDATE,receive
580.627,24662,1,1,70,NC,UPDATE,transmit
580.637,24662,0,2,70,NC,UPDATE,receive
580.637,24663,0,1,74,NC,UPDATE,transmit
580.647,24663,1,2,74,NC,UPDATE,receive
580.647,24664,1,1,77,NC,UPDATE,transmit
580.658,24664,0,2,77,NC,UPDATE,receive
580.658,24665,0,1,78,NC,UPDATE,transmit
580.668,24665,1,2,78,NC,UPDATE,receive
580.668,24666,1,1,73,NC,UPDATE,transmit
580.678,24666,0,2,73,NC,UPDATE,receive
580.678,24667,0,1,77,NC,UPDATE,transmit
580.689,24667,1,2,77,NC,UPDATE,receive
580.689,24668,1,1,73,NC,UPDATE,transmit
580.699,24668,0,2,73,NC,UPDATE,receive
580.699,24669,0,1,73,NC,UPDATE,transmit
580.709,24669,1,2,73,NC,UPDATE,receive
580.709,24670,1,1,74,NC,UPDATE,transmit
580.719,24670,0,2,74,NC,UPDATE,receive
580.719,24671,0,1,74,NC,UPDATE,transmit
580.73,24671,1,2,74,NC,UPDATE,receive
580.73,24672,1,1,72,NC,UPDATE,transmit
580.74,24672,0,2,72,NC,UPDATE,receive
580.74,24673,0,1,69,NC,UPDATE,transmit
580.75,24673,1,2,69,NC,UPDATE,receive
580.75,24674,1,1,76,NC,UPDATE,transmit
580.76,24674,0,2,76,NC,UPDATE,receive
580.76,24675,0,1,75,NC,UPDATE,transmit
580.771,24675,1,2,75,NC,UPDATE,receive
580.771,24676,1,1,72,NC,UPDATE,transmit
580.781,24676,0,2,72,NC,UPDATE,receive
580.781,24677,0,1,73,NC,UPDATE,transmit
580.791,24677,1,2,73,NC,UPDATE,receive
580.791,24678,1,1,72,NC,UPDATE,transmit
580.802,24678,0,2,72,NC,UPDATE,receive
580.802,24679,0,1,79,NC,UPDATE,transmit
580.812,24679,1,2,79,NC,UPDATE,receive
580.812,24680,1,1,75,NC,UPDATE,transmit
580.822,24680,0,2,75,NC,UPDATE,receive
580.822,24681,0,1,78,NC,UPDATE,transmit
580.832,24681,1,2,78,NC,UPDATE,receive
580.832,24682,1,1,73,NC,UPDATE,transmit
580.843,24682,0,2,73,NC,UPDATE,receive
580.843,24683,0,1,73,NC,UPDATE,transmit
580.853,24683,1,2,73,NC,UPDATE,receive
580.853,24684,1,1,76,NC,UPDATE,transmit
580.863,24684,0,2,76,NC,UPDATE,receive
580.863,24685,0,1,76,NC,UPDATE,transmit
580.874,24685,1,2,76,NC,UPDATE,receive
580.874,24686,1,1,75,NC,UPDATE,transmit
580.884,24686,0,2,75,NC,UPDATE,receive
580.884,24687,0,1,74,NC,UPDATE,transmit
580.894,24687,1,2,74,NC,UPDATE,receive
580.894,24688,1,1,74,NC,UPDATE,transmit
580.904,24688,0,2,74,NC,UPDATE,receive
580.904,24689,0,1,73,NC,UPDATE,transmit
580.915,24689,1,2,73,NC,UPDATE,receive
580.915,24690,1,1,71,NC,UPDATE,transmit
580.925,24690,0,2,71,NC,UPDATE,receive
