Time,PacketID,NodeID,EventType,Size,PacketType,PacketState,Comment
269.435,11696,0,2,74,NC,UPDATE,receive
269.435,11697,0,1,72,NC,UPDATE,transmit
269.445,11697,1,2,72,NC,UPDATE,receive
269.445,11698,1,1,74,NC,UPDATE,transmit
269.455,11698,0,2,74,NC,UPDATE,receive
269.455,11699,0,1,72,NC,UPDATE,transmit
269.465,11699,1,2,72,NC,UPDATE,receive
269.465,11700,1,1,74,NC,UPDATE,transmit
269.476,11700,0,2,74,NC,UPDATE,receive
269.476,11701,0,1,75,NC,UPDATE,transmit
269.486,11701,1,2,75,NC,UPDATE,receive
269.486,11702,1,1,73,NC,UPDATE,transmit
269.496,11702,0,2,73,NC,UPDATE,receive
269.496,11703,0,1,74,NC,UPDATE,transmit
269.507,11703,1,2,74,NC,UPDATE,receive
269.507,11704,1,1,75,NC,UPDATE,transmit
269.517,11704,0,2,75,NC,UPDATE,receive
269.517,11705,0,1,71,NC,UPDATE,transmit
269.527,11705,1,2,71,NC,UPDATE,receive
269.527,11706,1,1,71,NC,UPDATE,transmit
269.537,11706,0,2,71,NC,UPDATE,receive
269.537,11707,0,1,78,NC,UPDATE,transmit
269.548,11707,1,2,78,NC,UPDATE,receive
269.548,11708,1,1,78,NC,UPDATE,transmit
269.558,11708,0,2,78,NC,UPDATE,receive
269.558,11709,0,1,76,NC,UPDATE,transmit
269.568,11709,1,2,76,NC,UPDATE,receive
269.568,11710,1,1,72,NC,UPDATE,transmit
269.578,11710,0,2,72,NC,UPDATE,receive
269.578,11711,0,1,76,NC,UPDATE,transmit
269.589,11711,1,2,76,NC,UPDATE,receive
269.589,11712,1,1,72,NC,UPDATE,transmit
269.599,11712,0,2,72,NC,UPDATE,receive
269.599,11713,0,1,78,NC,UPDATE,transmit
269.609,11713,1,2,78,NC,UPDATE,receive
269.609,11714,1,1,73,NC,UPDATE,transmit
269.62,11714,0,2,73,NC,UPDATE,receive
269.62,11715,0,1,77,NC,UPDATE,transmit
269.63,11715,1,2,77,NC,UPDATE,receive
269.63,11716,1,1,73,NC,UPDATE,transmit
269.64,11716,0,2,73,NC,UPDATE,receive
269.64,11717,0,1,77,NC,UPDATE,transmit
269.65,11717,1,2,77,NC,UPDATE,receive
269.65,11718,1,1,78,NC,UPDATE,transmit
269.661,11718,0,2,78,NC,UPDATE,receive
269.661,11719,0,1,72,NC,UPDATE,transmit
269.671,11719,1,2,72,NC,UPDATE,receive
269.671,11720,1,1,76,NC,UPDATE,transmit
269.681,11720,0,2,76,NC,UPDATE,receive
269.681,11721,0,1,74,NC,UPDATE,transmit
269.692,11721,1,2,74,NC,UPDATE,receive
269.692,11722,1,1,71,NC,UPDATE,transmit
269.702,11722,0,2,71,NC,UPDATE,receive
269.702,11723,0,1,74,NC,UPDATE,transmit
269.712,11723,1,2,74,NC,UPDATE,receive
269.712,11724,1,1,78,NC,UPDATE,transmit
269.722,11724,0,2,78,NC,UPDATE,receive
269.722,11725,0,1,70,NC,UPDATE,transmit
269.733,11725,1,2,70,NC,UPDATE,receive
269.733,11726,1,1,71,NC,UPDATE,transmit
269.743,11726,0,2,71,NC,UPDATE,receive
269.743,11727,0,1,75,NC,UPDATE,transmit
269.753,11727,1,2,75,NC,UPDATE,receive
269.753,11728,1,1,74,NC,UPDATE,transmit
269.763,11728,0,2,74,NC,UPDATE,receive
269.763,11729,0,1,75,NC,UPDATE,transmit
269.774,11729,1,2,75,NC,UPDATE,receive
269.774,11730,1,1,71,NC,UPDATE,transmit
269.784,11730,0,2,71,NC,UPDATE,receive
269.784,11731,0,1,80,NC,UPDATE,transmit
269.794,11731,1,2,80,NC,UPDATE,receive
269.794,11732,1,1,76,NC,UPDATE,transmit
269.805,11732,0,2,76,NC,UPDATE,receive
269.805,11733,0,1,71,NC,UPDATE,transmit
269.815,11733,1,2,71,NC,UPDATE,receive
269.815,11734,1,1,71,NC,UPDATE,transmit
269.825,11734,0,2,71,NC,UPDATE,receive
269.825,11735,0,1,66,NC,UPDATE,transmit
269.835,11735,1,2,66,NC,UPDATE,receive
269.835,11736,1,1,74,NC,UPDATE,transmit
269.846,11736,0,2,74,NC,UPDATE,receive
269.846,11737,0,1,70,NC,UPDATE,transmit
269.856,11737,1,2,70,NC,UPDATE,receive
269.856,11738,1,1,80,NC,UPDATE,transmit
269.866,11738,0,2,80,NC,UPDATE,receive
269.866,11739,0,1,79,NC,UPDATE,transmit
269.877,11739,1,2,79,NC,UPDATE,receive
269.877,11740,1,1,71,NC,UPDATE,transmit
269.887,11740,0,2,71,NC,UPDATE,receive
269.887,11741,0,1,76,NC,UPDATE,transmit
269.897,11741,1,2,76,NC,UPDATE,receive
269.897,11742,1,1,75,NC,UPDATE,transmit
269.907,11742,0,2,75,NC,UPDATE,receive
269.907,11743,0,1,78,NC,UPDATE,transmit
269.918,11743,1,2,78,NC,UPDATE,receive
269.918,11744,1,1,72,NC,UPDATE,transmit
269.928,11744,0,2,72,NC,UPDATE,receive
269.928,11745,0,1,74,NC,UPDATE,transmit
269.938,11745,1,2,74,NC,UPDATE,receive
269.938,11746,1,1,75,NC,UPDATE,transmit
269.948,11746,0,2,75,NC,UPDATE,receive
269.948,11747,0,1,75,NC,UPDATE,transmit
269.959,11747,1,2,75,NC,UPDATE,receive
269.959,11748,1,1,73,NC,UPDATE,transmit
269.969,11748,0,2,73,NC,UPDATE,receive
269.969,11749,0,1,72,NC,UPDATE,transmit
269.979,11749,1,2,72,NC,UPDATE,receive
269.979,11750,1,1,69,NC,UPDATE,transmit
269.99,11750,0,2,69,NC,UPDATE,receive
269.99,11751,0,1,76,NC,UPDATE,transmit
270,11751,1,2,76,NC,UPDATE,receive
270,11752,1,1,76,NC,UPDATE,transmit
270.01,11752,0,2,76,NC,UPDATE,receive
270.01,11753,0,1,76,NC,UPDATE,transmit
270.02,11753,1,2,76,NC,UPDATE,receive
270.02,11754,1,1,75,NC,UPDATE,transmit
270.031,11754,0,2,75,NC,UPDATE,receive
270.031,11755,0,1,75,NC,UPDATE,transmit
270.041,11755,1,2,75,NC,UPDATE,receive
270.041,11756,1,1,73,NC,UPDATE,transmit
270.051,11756,0,2,73,NC,UPDATE,receive
270.051,11757,0,1,73,NC,UPDATE,transmit
270.062,11757,1,2,73,NC,UPDATE,receive
270.062,11758,1,1,76,NC,UPDATE,transmit
270.072,11758,0,2,76,NC,UPDATE,receive
270.072,11759,0,1,74,NC,UPDATE,transmit
270.082,11759,1,2,74,NC,UPDATE,receive
270.082,11760,1,1,75,NC,UPDATE,transmit
270.092,11760,0,2,75,NC,UPDATE,receive
270.092,11761,0,1,75,NC,UPDATE,transmit
270.103,11761,1,2,75,NC,UPDATE,receive
270.103,11762,1,1,78,NC,UPDATE,transmit
270.113,11762,0,2,78,NC,UPDATE,receive
270.113,11763,0,1,76,NC,UPDATE,transmit
270.123,11763,1,2,76,NC,UPDATE,receive
270.123,11764,1,1,71,NC,UPDATE,transmit
270.133,11764,0,2,71,NC,UPDATE,receive
270.133,11765,0,1,74,NC,UPDATE,transmit
270.144,11765,1,2,74,NC,UPDATE,receive
270.144,11766,1,1,73,NC,UPDATE,transmit
270.154,11766,0,2,73,NC,UPDATE,receive
270.154,11767,0,1,76,NC,UPDATE,transmit
270.164,11767,1,2,76,NC,UPDATE,receive
270.164,11768,1,1,73,NC,UPDATE,transmit
270.175,11768,0,2,73,NC,UPDATE,receive
270.175,11769,0,1,70,NC,UPDATE,transmit
270.185,11769,1,2,70,NC,UPDATE,receive
270.185,11770,1,1,70,NC,UPDATE,transmit
270.195,11770,0,2,70,NC,UPDATE,receive
270.195,11771,0,1,72,NC,UPDATE,transmit
270.205,11771,1,2,72,NC,UPDATE,receive
270.205,11772,1,1,77,NC,UPDATE,transmit
270.216,11772,0,2,77,NC,UPDATE,receive
270.216,11773,0,1,76,NC,UPDATE,transmit
270.226,11773,1,2,76,NC,UPDATE,receive
270.226,11774,1,1,74,NC,UPDATE,transmit
270.236,11774,0,2,74,NC,UPDATE,receive
270.236,11775,0,1,78,NC,UPDATE,transmit
270.247,11775,1,2,78,NC,UPDATE,receive
270.247,11776,1,1,72,NC,UPDATE,transmit
270.257,11776,0,2,72,NC,UPDATE,receive
270.257,11777,0,1,78,NC,UPDATE,transmit
270.267,11777,1,2,78,NC,UPDATE,receive
270.267,11778,1,1,73,NC,UPDATE,transmit
270.277,11778,0,2,73,NC,UPDATE,receive
270.277,11779,0,1,74,NC,UPDATE,transmit
270.288,11779,1,2,74,NC,UPDATE,receive
270.288,11780,1,1,77,NC,UPDATE,transmit
270.298,11780,0,2,77,NC,UPDATE,receive
270.298,11781,0,1,75,NC,UPDATE,transmit
270.308,11781,1,2,75,NC,UPDATE,receive
270.308,11782,1,1,71,NC,UPDATE,transmit
270.318,11782,0,2,71,NC,UPDATE,receive
270.318,11783,0,1,74,NC,UPDATE,transmit
270.329,11783,1,2,74,NC,UPDATE,receive
270.329,11784,1,1,70,NC,UPDATE,transmit
270.339,11784,0,2,70,NC,UPDATE,receive
270.339,11785,0,1,76,NC,UPDATE,transmit
270.349,11785,1,2,76,NC,UPDATE,receive
270.349,11786,1,1,76,NC,UPDATE,transmit
270.36,11786,0,2,76,NC,UPDATE,receive
270.36,11787,0,1,74,NC,UPDATE,transmit
270.37,11787,1,2,74,NC,UPDATE,receive
270.37,11788,1,1,74,NC,UPDATE,transmit
270.38,11788,0,2,74,NC,UPDATE,receive
270.38,11789,0,1,75,NC,UPDATE,transmit
270.39,11789,1,2,75,NC,UPDATE,receive
270.39,11790,1,1,71,NC,UPDATE,transmit
270.401,11790,0,2,71,NC,UPDATE,receive
270.401,11791,0,1,74,NC,UPDATE,transmit
270.411,11791,1,2,74,NC,UPDATE,receive
270.411,11792,1,1,73,NC,UPDATE,transmit
270.421,11792,0,2,73,NC,UPDATE,receive
270.421,11793,0,1,80,NC,UPDATE,transmit
270.432,11793,1,2,80,NC,UPDATE,receive
270.432,11794,1,1,73,NC,UPDATE,transmit
270.442,11794,0,2,73,NC,UPDATE,receive
270.442,11795,0,1,76,NC,UPDATE,transmit
270.452,11795,1,2,76,NC,UPDATE,receive
270.452,11796,1,1,70,NC,UPDATE,transmit
270.462,11796,0,2,70,NC,UPDATE,receive
270.462,11797,0,1,75,NC,UPDATE,transmit
270.473,11797,1,2,75,NC,UPDATE,receive
270.473,11798,1,1,73,NC,UPDATE,transmit
270.483,11798,0,2,73,NC,UPDATE,receive
270.483,11799,0,1,72,NC,UPDATE,transmit
270.493,11799,1,2,72,NC,UPDATE,receive
270.493,11800,1,1,79,NC,UPDATE,transmit
270.503,11800,0,2,79,NC,UPDATE,receive
270.503,11801,0,1,74,NC,UPDATE,transmit
270.514,11801,1,2,74,NC,UPDATE,receive
270.514,11802,1,1,74,NC,UPDATE,transmit
270.524,11802,0,2,74,NC,UPDATE,receive
270.524,11803,0,1,80,NC,UPDATE,transmit
270.534,11803,1,2,80,NC,UPDATE,receive
270.534,11804,1,1,70,NC,UPDATE,transmit
270.545,11804,0,2,70,NC,UPDATE,receive
270.545,11805,0,1,73,NC,UPDATE,transmit
270.555,11805,1,2,73,NC,UPDATE,receive
270.555,11806,1,1,75,NC,UPDATE,transmit
270.565,11806,0,2,75,NC,UPDATE,receive
270.565,11807,0,1,70,NC,UPDATE,transmit
270.575,11807,1,2,70,NC,UPDATE,receive
270.575,11808,1,1,70,NC,UPDATE,transmit
270.586,11808,0,2,70,NC,UPDATE,receive
270.586,11809,0,1,70,NC,UPDATE,transmit
270.596,11809,1,2,70,NC,UPDATE,receive
270.596,11810,1,1,75,NC,UPDATE,transmit
270.606,11810,0,2,75,NC,UPDATE,receive
270.606,11811,0,1,74,NC,UPDATE,transmit
270.617,11811,1,2,74,NC,UPDATE,receive
270.617,11812,1,1,74,NC,UPDATE,transmit
270.627,11812,0,2,74,NC,UPDATE,receive
270.627,11813,0,1,70,NC,UPDATE,transmit
270.637,11813,1,2,70,NC,UPDATE,receive
270.637,11814,1,1,76,NC,UPDATE,transmit
270.647,11814,0,2,76,NC,UPDATE,receive
270.647,11815,0,1,75,NC,UPDATE,transmit
270.658,11815,1,2,75,NC,UPDATE,receive
270.658,11816,1,1,74,NC,UPDATE,transmit
270.668,11816,0,2,74,NC,UPDATE,receive
270.668,11817,0,1,75,NC,UPDATE,transmit
270.678,11817,1,2,75,NC,UPDATE,receive
270.678,11818,1,1,73,NC,UPDATE,transmit
270.688,11818,0,2,73,NC,UPDATE,receive
270.688,11819,0,1,73,NC,UPDATE,transmit
270.699,11819,1,2,73,NC,UPDATE,receive
270.699,11820,1,1,76,NC,UPDATE,transmit
270.709,11820,0,2,76,NC,UPDATE,receive
270.709,11821,0,1,78,NC,UPDATE,transmit
270.719,11821,1,2,78,NC,UPDATE,receive
270.719,11822,1,1,76,NC,UPDATE,transmit
270.73,11822,0,2,76,NC,UPDATE,receive
270.73,11823,0,1,70,NC,UPDATE,transmit
270.74,11823,1,2,70,NC,UPDATE,receive
270.74,11824,1,1,71,NC,UPDATE,transmit
270.75,11824,0,2,71,NC,UPDATE,receive
270.75,11825,0,1,72,NC,UPDATE,transmit
270.76,11825,1,2,72,NC,UPDATE,receive
270.76,11826,1,1,76,NC,UPDATE,transmit
270.771,11826,0,2,76,NC,UPDATE,receive
270.771,11827,0,1,72,NC,UPDATE,transmit
270.781,11827,1,2,72,NC,UPDATE,receive
270.781,11828,1,1,73,NC,UPDATE,transmit
270.791,11828,0,2,73,NC,UPDATE,receive
270.791,11829,0,1,73,NC,UPDATE,transmit
270.801,11829,1,2,73,NC,UPDATE,receive
270.801,11830,1,1,73,NC,UPDATE,transmit
270.812,11830,0,2,73,NC,UPDATE,receive
270.812,11831,0,1,75,NC,UPDATE,transmit
270.822,11831,1,2,75,NC,UPDATE,receive
270.822,11832,1,1,75,NC,UPDATE,transmit
270.832,11832,0,2,75,NC,UPDATE,receive
270.832,11833,0,1,74,NC,UPDATE,transmit
270.843,11833,1,2,74,NC,UPDATE,receive
270.843,11834,1,1,76,NC,UPDATE,transmit
270.853,11834,0,2,76,NC,UPDATE,receive
270.853,11835,0,1,73,NC,UPDATE,transmit
270.863,11835,1,2,73,NC,UPDATE,receive
270.863,11836,1,1,77,NC,UPDATE,transmit
270.873,11836,0,2,77,NC,UPDATE,receive
270.873,11837,0,1,75,NC,UPDATE,transmit
270.884,11837,1,2,75,NC,UPDATE,receive
270.884,11838,1,1,74,NC,UPDATE,transmit
270.894,11838,0,2,74,NC,UPDATE,receive
270.894,11839,0,1,74,NC,UPDATE,transmit
270.904,11839,1,2,74,NC,UPDATE,receive
270.904,11840,1,1,76,NC,UPDATE,transmit
270.915,11840,0,2,76,NC,UPDATE,receive
270.915,11841,0,1,75,NC,UPDATE,transmit
270.925,11841,1,2,75,NC,UPDATE,receive
270.925,11842,1,1,74,NC,UPDATE,transmit
270.935,11842,0,2,74,NC,UPDATE,receive
270.935,11843,0,1,76,NC,UPDATE,transmit
270.945,11843,1,2,76,NC,UPDATE,receive
270.945,11844,1,1,75,NC,UPDATE,transmit
270.956,11844,0,2,75,NC,UPDATE,receive
270.956,11845,0,1,76,NC,UPDATE,transmit
270.966,11845,1,2,76,NC,UPDATE,receive
270.966,11846,1,1,71,NC,UPDATE,transmit
270.976,11846,0,2,71,NC,UPDATE,receive
270.976,11847,0,1,72,NC,UPDATE,transmit
270.987,11847,1,2,72,NC,UPDATE,receive
270.987,11848,1,1,73,NC,UPDATE,transmit
270.997,11848,0,2,73,NC,UPDATE,receive
270.997,11849,0,1,78,NC,UPDATE,transmit
271.007,11849,1,2,78,NC,UPDATE,receive
271.007,11850,1,1,72,NC,UPDATE,transmit
271.017,11850,0,2,72,NC,UPDATE,receive
271.017,11851,0,1,74,NC,UPDATE,transmit
271.028,11851,1,2,74,NC,UPDATE,receive
271.028,11852,1,1,71,NC,UPDATE,transmit
271.038,11852,0,2,71,NC,UPDATE,receive
271.038,11853,0,1,69,NC,UPDATE,transmit
271.048,11853,1,2,69,NC,UPDATE,receive
271.048,11854,1,1,78,NC,UPDATE,transmit
271.058,11854,0,2,78,NC,UPDATE,receive
271.058,11855,0,1,69,NC,UPDATE,transmit
271.069,11855,1,2,69,NC,UPDATE,receive
271.069,11856,1,1,71,NC,UPDATE,transmit
271.079,11856,0,2,71,NC,UPDATE,receive
271.079,11857,0,1,75,NC,UPDATE,transmit
271.089,11857,1,2,75,NC,UPDATE,receive
271.089,11858,1,1,75,NC,UPDATE,transmit
271.1,11858,0,2,75,NC,UPDATE,receive
271.1,11859,0,1,69,NC,UPDATE,transmit
271.11,11859,1,2,69,NC,UPDATE,receive
271.11,11860,1,1,71,NC,UPDATE,transmit
271.12,11860,0,2,71,NC,UPDATE,receive
271.12,11861,0,1,70,NC,UPDATE,transmit
271.13,11861,1,2,70,NC,UPDATE,receive
271.13,11862,1,1,74,NC,UPDATE,transmit
271.141,11862,0,2,74,NC,UPDATE,receive
271.141,11863,0,1,71,NC,UPDATE,transmit
271.151,11863,1,2,71,NC,UPDATE,receive
271.151,11864,1,1,73,NC,UPDATE,transmit
271.161,11864,0,2,73,NC,UPDATE,receive
271.161,11865,0,1,75,NC,UPDATE,transmit
271.171,11865,1,2,75,NC,UPDATE,receive
271.171,11866,1,1,76,NC,UPDATE,transmit
271.182,11866,0,2,76,NC,UPDATE,receive
271.182,11867,0,1,79,NC,UPDATE,transmit
271.192,11867,1,2,79,NC,UPDATE,receive
271.192,11868,1,1,76,NC,UPDATE,transmit
271.202,11868,0,2,76,NC,UPDATE,receive
271.202,11869,0,1,71,NC,UPDATE,transmit
271.213,11869,1,2,71,NC,UPDATE,receive
271.213,11870,1,1,74,NC,UPDATE,transmit
271.223,11870,0,2,74,NC,UPDATE,receive
271.223,11871,0,1,74,NC,UPDATE,transmit
271.233,11871,1,2,74,NC,UPDATE,receive
271.233,11872,1,1,74,NC,UPDATE,transmit
271.243,11872,0,2,74,NC,UPDATE,receive
271.243,11873,0,1,70,NC,UPDATE,transmit
271.254,11873,1,2,70,NC,UPDATE,receive
271.254,11874,1,1,75,NC,UPDATE,transmit
271.264,11874,0,2,75,NC,UPDATE,receive
271.264,11875,0,1,74,NC,UPDATE,transmit
271.274,11875,1,2,74,NC,UPDATE,receive
271.274,11876,1,1,78,NC,UPDATE,transmit
271.285,11876,0,2,78,NC,UPDATE,receive
271.285,11877,0,1,70,NC,UPDATE,transmit
271.295,11877,1,2,70,NC,UPDATE,receive
271.295,11878,1,1,75,NC,UPDATE,transmit
271.305,11878,0,2,75,NC,UPDATE,receive
271.305,11879,0,1,74,NC,UPDATE,transmit
271.315,11879,1,2,74,NC,UPDATE,receive
271.315,11880,1,1,67,NC,UPDATE,transmit
271.326,11880,0,2,67,NC,UPDATE,receive
271.326,11881,0,1,60,NC,FINAL,transmit
271.336,11881,1,2,60,NC,FINAL,receive
272.326,11882,0,1,93,MSG,,transmit
272.336,11882,1,2,93,MSG,,receive
280,11883,0,1,72,NC,BEGIN,transmit
280.01,11883,1,2,72,NC,BEGIN,receive
280.01,11884,1,1,74,NC,UPDATE,transmit
280.021,11884,0,2,74,NC,UPDATE,receive
280.021,11885,0,1,76,NC,UPDATE,transmit
280.031,11885,1,2,76,NC,UPDATE,receive
280.031,11886,1,1,72,NC,UPDATE,transmit
280.041,11886,0,2,72,NC,UPDATE,receive
280.041,11887,0,1,75,NC,UPDATE,transmit
280.051,11887,1,2,75,NC,UPDATE,receive
280.051,11888,1,1,75,NC,UPDATE,transmit
280.062,11888,0,2,75,NC,UPDATE,receive
280.062,11889,0,1,72,NC,UPDATE,transmit
280.072,11889,1,2,72,NC,UPDATE,receive
280.072,11890,1,1,72,NC,UPDATE,transmit
280.082,11890,0,2,72,NC,UPDATE,receive
280.082,11891,0,1,77,NC,UPDATE,transmit
280.092,11891,1,2,77,NC,UPDATE,receive
280.092,11892,1,1,73,NC,UPDATE,transmit
280.103,11892,0,2,73,NC,UPDATE,receive
280.103,11893,0,1,76,NC,UPDATE,transmit
280.113,11893,1,2,76,NC,UPDATE,receive
280.113,11894,1,1,78,NC,UPDATE,transmit
280.123,11894,0,2,78,NC,UPDATE,receive
280.123,11895,0,1,71,NC,UPDATE,transmit
280.134,11895,1,2,71,NC,UPDATE,receive
280.134,11896,1,1,73,NC,UPDATE,transmit
280.144,11896,0,2,73,NC,UPDATE,receive
280.144,11897,0,1,72,NC,UPDATE,transmit
280.154,11897,1,2,72,NC,UPDATE,receive
280.154,11898,1,1,74,NC,UPDATE,transmit
280.164,11898,0,2,74,NC,UPDATE,receive
280.164,11899,0,1,73,NC,UPDATE,transmit
280.175,11899,1,2,73,NC,UPDATE,receive
280.175,11900,1,1,70,NC,UPDATE,transmit
280.185,11900,0,2,70,NC,UPDATE,receive
280.185,11901,0,1,74,NC,UPDATE,transmit
280.195,11901,1,2,74,NC,UPDATE,receive
280.195,11902,1,1,78,NC,UPDATE,transmit
280.206,11902,0,2,78,NC,UPDATE,receive
280.206,11903,0,1,73,NC,UPDATE,transmit
280.216,11903,1,2,73,NC,UPDATE,receive
280.216,11904,1,1,75,NC,UPDATE,transmit
280.226,11904,0,2,75,NC,UPDATE,receive
280.226,11905,0,1,71,NC,UPDATE,transmit
280.236,11905,1,2,71,NC,UPDATE,receive
280.236,11906,1,1,75,NC,UPDATE,transmit
280.247,11906,0,2,75,NC,UPDATE,receive
280.247,11907,0,1,74,NC,UPDATE,transmit
280.257,11907,1,2,74,NC,UPDATE,receive
280.257,11908,1,1,73,NC,UPDATE,transmit
280.267,11908,0,2,73,NC,UPDATE,receive
280.267,11909,0,1,75,NC,UPDATE,transmit
280.277,11909,1,2,75,NC,UPDATE,receive
280.277,11910,1,1,78,NC,UPDATE,transmit
280.288,11910,0,2,78,NC,UPDATE,receive
280.288,11911,0,1,71,NC,UPDATE,transmit
280.298,11911,1,2,71,NC,UPDATE,receive
280.298,11912,1,1,77,NC,UPDATE,transmit
280.308,11912,0,2,77,NC,UPDATE,receive
280.308,11913,0,1,76,NC,UPDATE,transmit
280.319,11913,1,2,76,NC,UPDATE,receive
280.319,11914,1,1,75,NC,UPDATE,transmit
280.329,11914,0,2,75,NC,UPDATE,receive
280.329,11915,0,1,75,NC,UPDATE,transmit
280.339,11915,1,2,75,NC,UPDATE,receive
280.339,11916,1,1,76,NC,UPDATE,transmit
280.349,11916,0,2,76,NC,UPDATE,receive
280.349,11917,0,1,79,NC,UPDATE,transmit
280.36,11917,1,2,79,NC,UPDATE,receive
280.36,11918,1,1,75,NC,UPDATE,transmit
280.37,11918,0,2,75,NC,UPDATE,receive
280.37,11919,0,1,78,NC,UPDATE,transmit
280.38,11919,1,2,78,NC,UPDATE,receive
280.38,11920,1,1,75,NC,UPDATE,transmit
280.391,11920,0,2,75,NC,UPDATE,receive
280.391,11921,0,1,77,NC,UPDATE,transmit
280.401,11921,1,2,77,NC,UPDATE,receive
280.401,11922,1,1,70,NC,UPDATE,transmit
280.411,11922,0,2,70,NC,UPDATE,receive
280.411,11923,0,1,74,NC,UPDATE,transmit
280.421,11923,1,2,74,NC,UPDATE,receive
280.421,11924,1,1,73,NC,UPDATE,transmit
280.432,11924,0,2,73,NC,UPDATE,receive
280.432,11925,0,1,70,NC,UPDATE,transmit
280.442,11925,1,2,70,NC,UPDATE,receive
280.442,11926,1,1,78,NC,UPDATE,transmit
280.452,11926,0,2,78,NC,UPDATE,receive
280.452,11927,0,1,70,NC,UPDATE,transmit
280.463,11927,1,2,70,NC,UPDATE,receive
280.463,11928,1,1,70,NC,UPDATE,transmit
280.473,11928,0,2,70,NC,UPDATE,receive
280.473,11929,0,1,71,NC,UPDATE,transmit
280.483,11929,1,2,71,NC,UPDATE,receive
280.483,11930,1,1,74,NC,UPDATE,transmit
280.493,11930,0,2,74,NC,UPDATE,receive
280.493,11931,0,1,77,NC,UPDATE,transmit
280.504,11931,1,2,77,NC,UPDATE,receive
280.504,11932,1,1,74,NC,UPDATE,transmit
280.514,11932,0,2,74,NC,UPDATE,receive
280.514,11933,0,1,72,NC,UPDATE,transmit
280.524,11933,1,2,72,NC,UPDATE,receive
280.524,11934,1,1,68,NC,UPDATE,transmit
280.534,11934,0,2,68,NC,UPDATE,receive
280.534,11935,0,1,74,NC,UPDATE,transmit
280.545,11935,1,2,74,NC,UPDATE,receive
280.545,11936,1,1,77,NC,UPDATE,transmit
280.555,11936,0,2,77,NC,UPDATE,receive
280.555,11937,0,1,76,NC,UPDATE,transmit
280.565,11937,1,2,76,NC,UPDATE,receive
280.565,11938,1,1,71,NC,UPDATE,transmit
280.576,11938,0,2,71,NC,UPDATE,receive
280.576,11939,0,1,69,NC,UPDATE,transmit
280.586,11939,1,2,69,NC,UPDATE,receive
280.586,11940,1,1,78,NC,UPDATE,transmit
280.596,11940,0,2,78,NC,UPDATE,receive
280.596,11941,0,1,70,NC,UPDATE,transmit
280.606,11941,1,2,70,NC,UPDATE,receive
280.606,11942,1,1,74,NC,UPDATE,transmit
280.617,11942,0,2,74,NC,UPDATE,receive
280.617,11943,0,1,74,NC,UPDATE,transmit
280.627,11943,1,2,74,NC,UPDATE,receive
280.627,11944,1,1,72,NC,UPDATE,transmit
280.637,11944,0,2,72,NC,UPDATE,receive
280.637,11945,0,1,70,NC,UPDATE,transmit
280.647,11945,1,2,70,NC,UPDATE,receive
280.647,11946,1,1,75,NC,UPDATE,transmit
280.658,11946,0,2,75,NC,UPDATE,receive
280.658,11947,0,1,75,NC,UPDATE,transmit
280.668,11947,1,2,75,NC,UPDATE,receive
280.668,11948,1,1,76,NC,UPDATE,transmit
280.678,11948,0,2,76,NC,UPDATE,receive
280.678,11949,0,1,74,NC,UPDATE,transmit
280.689,11949,1,2,74,NC,UPDATE,receive
280.689,11950,1,1,74,NC,UPDATE,transmit
280.699,11950,0,2,74,NC,UPDATE,receive
280.699,11951,0,1,72,NC,UPDATE,transmit
280.709,11951,1,2,72,NC,UPDATE,receive
280.709,11952,1,1,71,NC,UPDATE,transmit
280.719,11952,0,2,71,NC,UPDATE,receive
280.719,11953,0,1,72,NC,UPDATE,transmit
280.73,11953,1,2,72,NC,UPDATE,receive
280.73,11954,1,1,75,NC,UPDATE,transmit
280.74,11954,0,2,75,NC,UPDATE,receive
280.74,11955,0,1,74,NC,UPDATE,transmit
280.75,11955,1,2,74,NC,UPDATE,receive
280.75,11956,1,1,72,NC,UPDATE,transmit
280.76,11956,0,2,72,NC,UPDATE,receive
280.76,11957,0,1,71,NC,UPDATE,transmit
280.771,11957,1,2,71,NC,UPDATE,receive
280.771,11958,1,1,75,NC,UPDATE,transmit
280.781,11958,0,2,75,NC,UPDATE,receive
280.781,11959,0,1,71,NC,UPDATE,transmit
280.791,11959,1,2,71,NC,UPDATE,receive
280.791,11960,1,1,75,NC,UPDATE,transmit
280.802,11960,0,2,75,NC,UPDATE,receive
280.802,11961,0,1,76,NC,UPDATE,transmit
280.812,11961,1,2,76,NC,UPDATE,receive
280.812,11962,1,1,73,NC,UPDATE,transmit
280.822,11962,0,2,73,NC,UPDATE,receive
280.822,11963,0,1,75,NC,UPDATE,transmit
280.832,11963,1,2,75,NC,UPDATE,receive
280.832,11964,1,1,78,NC,UPDATE,transmit
280.843,11964,0,2,78,NC,UPDATE,receive
280.843,11965,0,1,72,NC,UPDATE,transmit
280.853,11965,1,2,72,NC,UPDATE,receive
280.853,11966,1,1,77,NC,UPDATE,transmit
280.863,11966,0,2,77,NC,UPDATE,receive
280.863,11967,0,1,71,NC,UPDATE,transmit
280.874,11967,1,2,71,NC,UPDATE,receive
280.874,11968,1,1,72,NC,UPDATE,transmit
280.884,11968,0,2,72,NC,UPDATE,receive
280.884,11969,0,1,73,NC,UPDATE,transmit
280.894,11969,1,2,73,NC,UPDATE,receive
280.894,11970,1,1,76,NC,UPDATE,transmit
