Time,PacketID,NodeID,EventType,Size,PacketType,PacketState,Comment
325.242,15031,0,1,75,NC,UPDATE,transmit
325.252,15031,1,2,75,NC,UPDATE,receive
325.252,15032,1,1,76,NC,UPDATE,transmit
325.262,15032,0,2,76,NC,UPDATE,receive
325.262,15033,0,1,76,NC,UPDATE,transmit
325.272,15033,1,2,76,NC,UPDATE,receive
325.272,15034,1,1,75,NC,UPDATE,transmit
325.283,15034,0,2,75,NC,UPDATE,receive
325.283,15035,0,1,74,NC,UPDATE,transmit
325.293,15035,1,2,74,NC,UPDATE,receive
325.293,15036,1,1,73,NC,UPDATE,transmit
325.303,15036,0,2,73,NC,UPDATE,receive
325.303,15037,0,1,76,NC,UPDATE,transmit
325.313,15037,1,2,76,NC,UPDATE,receive
325.313,15038,1,1,75,NC,UPDATE,transmit
325.324,15038,0,2,75,NC,UPDATE,receive
325.324,15039,0,1,75,NC,UPDATE,transmit
325.334,15039,1,2,75,NC,UPDATE,receive
325.334,15040,1,1,71,NC,UPDATE,transmit
325.344,15040,0,2,71,NC,UPDATE,receive
325.344,15041,0,1,73,NC,UPDATE,transmit
325.355,15041,1,2,73,NC,UPDATE,receive
325.355,15042,1,1,74,NC,UPDATE,transmit
325.365,15042,0,2,74,NC,UPDATE,receive
325.365,15043,0,1,77,NC,UPDATE,transmit
325.375,15043,1,2,77,NC,UPDATE,receive
325.375,15044,1,1,75,NC,UPDATE,transmit
325.385,15044,0,2,75,NC,UPDATE,receive
325.385,15045,0,1,72,NC,UPDATE,transmit
325.396,15045,1,2,72,NC,UPDATE,receive
325.396,15046,1,1,78,NC,UPDATE,transmit
325.406,15046,0,2,78,NC,UPDATE,receive
325.406,15047,0,1,73,NC,UPDATE,transmit
325.416,15047,1,2,73,NC,UPDATE,receive
325.416,15048,1,1,74,NC,UPDATE,transmit
325.427,15048,0,2,74,NC,UPDATE,receive
325.427,15049,0,1,74,NC,UPDATE,transmit
325.437,15049,1,2,74,NC,UPDATE,receive
325.437,15050,1,1,76,NC,UPDATE,transmit
325.447,15050,0,2,76,NC,UPDATE,receive
325.447,15051,0,1,73,NC,UPDATE,transmit
325.457,15051,1,2,73,NC,UPDATE,receive
325.457,15052,1,1,76,NC,UPDATE,transmit
325.468,15052,0,2,76,NC,UPDATE,receive
325.468,15053,0,1,72,NC,UPDATE,transmit
325.478,15053,1,2,72,NC,UPDATE,receive
325.478,15054,1,1,75,NC,UPDATE,transmit
325.488,15054,0,2,75,NC,UPDATE,receive
325.488,15055,0,1,73,NC,UPDATE,transmit
325.498,15055,1,2,73,NC,UPDATE,receive
325.498,15056,1,1,77,NC,UPDATE,transmit
325.509,15056,0,2,77,NC,UPDATE,receive
325.509,15057,0,1,79,NC,UPDATE,transmit
325.519,15057,1,2,79,NC,UPDATE,receive
325.519,15058,1,1,72,NC,UPDATE,transmit
325.529,15058,0,2,72,NC,UPDATE,receive
325.529,15059,0,1,75,NC,UPDATE,transmit
325.54,15059,1,2,75,NC,UPDATE,receive
325.54,15060,1,1,73,NC,UPDATE,transmit
325.55,15060,0,2,73,NC,UPDATE,receive
325.55,15061,0,1,75,NC,UPDATE,transmit
325.56,15061,1,2,75,NC,UPDATE,receive
325.56,15062,1,1,69,NC,UPDATE,transmit
325.57,15062,0,2,69,NC,UPDATE,receive
325.57,15063,0,1,69,NC,UPDATE,transmit
325.581,15063,1,2,69,NC,UPDATE,receive
325.581,15064,1,1,79,NC,UPDATE,transmit
325.591,15064,0,2,79,NC,UPDATE,receive
325.591,15065,0,1,73,NC,UPDATE,transmit
325.601,15065,1,2,73,NC,UPDATE,receive
325.601,15066,1,1,74,NC,UPDATE,transmit
325.612,15066,0,2,74,NC,UPDATE,receive
325.612,15067,0,1,76,NC,UPDATE,transmit
325.622,15067,1,2,76,NC,UPDATE,receive
325.622,15068,1,1,74,NC,UPDATE,transmit
325.632,15068,0,2,74,NC,UPDATE,receive
325.632,15069,0,1,75,NC,UPDATE,transmit
325.642,15069,1,2,75,NC,UPDATE,receive
325.642,15070,1,1,78,NC,UPDATE,transmit
325.653,15070,0,2,78,NC,UPDATE,receive
325.653,15071,0,1,75,NC,UPDATE,transmit
325.663,15071,1,2,75,NC,UPDATE,receive
325.663,15072,1,1,69,NC,UPDATE,transmit
325.673,15072,0,2,69,NC,UPDATE,receive
325.673,15073,0,1,72,NC,UPDATE,transmit
325.683,15073,1,2,72,NC,UPDATE,receive
325.683,15074,1,1,75,NC,UPDATE,transmit
325.694,15074,0,2,75,NC,UPDATE,receive
325.694,15075,0,1,78,NC,UPDATE,transmit
325.704,15075,1,2,78,NC,UPDATE,receive
325.704,15076,1,1,69,NC,UPDATE,transmit
325.714,15076,0,2,69,NC,UPDATE,receive
325.714,15077,0,1,76,NC,UPDATE,transmit
325.725,15077,1,2,76,NC,UPDATE,receive
325.725,15078,1,1,74,NC,UPDATE,transmit
325.735,15078,0,2,74,NC,UPDATE,receive
325.735,15079,0,1,74,NC,UPDATE,transmit
325.745,15079,1,2,74,NC,UPDATE,receive
325.745,15080,1,1,79,NC,UPDATE,transmit
325.755,15080,0,2,79,NC,UPDATE,receive
325.755,15081,0,1,76,NC,UPDATE,transmit
325.766,15081,1,2,76,NC,UPDATE,receive
325.766,15082,1,1,74,NC,UPDATE,transmit
325.776,15082,0,2,74,NC,UPDATE,receive
325.776,15083,0,1,78,NC,UPDATE,transmit
325.786,15083,1,2,78,NC,UPDATE,receive
325.786,15084,1,1,73,NC,UPDATE,transmit
325.797,15084,0,2,73,NC,UPDATE,receive
325.797,15085,0,1,73,NC,UPDATE,transmit
325.807,15085,1,2,73,NC,UPDATE,receive
325.807,15086,1,1,69,NC,UPDATE,transmit
325.817,15086,0,2,69,NC,UPDATE,receive
325.817,15087,0,1,71,NC,UPDATE,transmit
325.827,15087,1,2,71,NC,UPDATE,receive
325.827,15088,1,1,68,NC,UPDATE,transmit
325.838,15088,0,2,68,NC,UPDATE,receive
325.838,15089,0,1,76,NC,UPDATE,transmit
325.848,15089,1,2,76,NC,UPDATE,receive
325.848,15090,1,1,74,NC,UPDATE,transmit
325.858,15090,0,2,74,NC,UPDATE,receive
325.858,15091,0,1,78,NC,UPDATE,transmit
325.868,15091,1,2,78,NC,UPDATE,receive
325.868,15092,1,1,72,NC,UPDATE,transmit
325.879,15092,0,2,72,NC,UPDATE,receive
325.879,15093,0,1,77,NC,UPDATE,transmit
325.889,15093,1,2,77,NC,UPDATE,receive
325.889,15094,1,1,73,NC,UPDATE,transmit
325.899,15094,0,2,73,NC,UPDATE,receive
325.899,15095,0,1,72,NC,UPDATE,transmit
325.91,15095,1,2,72,NC,UPDATE,receive
325.91,15096,1,1,76,NC,UPDATE,transmit
325.92,15096,0,2,76,NC,UPDATE,receive
325.92,15097,0,1,78,NC,UPDATE,transmit
325.93,15097,1,2,78,NC,UPDATE,receive
325.93,15098,1,1,71,NC,UPDATE,transmit
325.94,15098,0,2,71,NC,UPDATE,receive
325.94,15099,0,1,75,NC,UPDATE,transmit
325.951,15099,1,2,75,NC,UPDATE,receive
325.951,15100,1,1,73,NC,UPDATE,transmit
325.961,15100,0,2,73,NC,UPDATE,receive
325.961,15101,0,1,74,NC,UPDATE,transmit
325.971,15101,1,2,74,NC,UPDATE,receive
325.971,15102,1,1,71,NC,UPDATE,transmit
325.982,15102,0,2,71,NC,UPDATE,receive
325.982,15103,0,1,75,NC,UPDATE,transmit
325.992,15103,1,2,75,NC,UPDATE,receive
325.992,15104,1,1,70,NC,UPDATE,transmit
326.002,15104,0,2,70,NC,UPDATE,receive
326.002,15105,0,1,70,NC,UPDATE,transmit
326.012,15105,1,2,70,NC,UPDATE,receive
326.012,15106,1,1,79,NC,UPDATE,transmit
326.023,15106,0,2,79,NC,UPDATE,receive
326.023,15107,0,1,71,NC,UPDATE,transmit
326.033,15107,1,2,71,NC,UPDATE,receive
326.033,15108,1,1,75,NC,UPDATE,transmit
326.043,15108,0,2,75,NC,UPDATE,receive
326.043,15109,0,1,70,NC,UPDATE,transmit
326.053,15109,1,2,70,NC,UPDATE,receive
326.053,15110,1,1,73,NC,UPDATE,transmit
326.064,15110,0,2,73,NC,UPDATE,receive
326.064,15111,0,1,76,NC,UPDATE,transmit
326.074,15111,1,2,76,NC,UPDATE,receive
326.074,15112,1,1,70,NC,UPDATE,transmit
326.084,15112,0,2,70,NC,UPDATE,receive
326.084,15113,0,1,74,NC,UPDATE,transmit
326.095,15113,1,2,74,NC,UPDATE,receive
326.095,15114,1,1,73,NC,UPDATE,transmit
326.105,15114,0,2,73,NC,UPDATE,receive
326.105,15115,0,1,72,NC,UPDATE,transmit
326.115,15115,1,2,72,NC,UPDATE,receive
326.115,15116,1,1,71,NC,UPDATE,transmit
326.125,15116,0,2,71,NC,UPDATE,receive
326.125,15117,0,1,71,NC,UPDATE,transmit
326.136,15117,1,2,71,NC,UPDATE,receive
326.136,15118,1,1,78,NC,UPDATE,transmit
326.146,15118,0,2,78,NC,UPDATE,receive
326.146,15119,0,1,73,NC,UPDATE,transmit
326.156,15119,1,2,73,NC,UPDATE,receive
326.156,15120,1,1,75,NC,UPDATE,transmit
326.166,15120,0,2,75,NC,UPDATE,receive
326.166,15121,0,1,76,NC,UPDATE,transmit
326.177,15121,1,2,76,NC,UPDATE,receive
326.177,15122,1,1,69,NC,UPDATE,transmit
326.187,15122,0,2,69,NC,UPDATE,receive
326.187,15123,0,1,71,NC,UPDATE,transmit
326.197,15123,1,2,71,NC,UPDATE,receive
326.197,15124,1,1,72,NC,UPDATE,transmit
326.208,15124,0,2,72,NC,UPDATE,receive
326.208,15125,0,1,73,NC,UPDATE,transmit
326.218,15125,1,2,73,NC,UPDATE,receive
326.218,15126,1,1,71,NC,UPDATE,transmit
326.228,15126,0,2,71,NC,UPDATE,receive
326.228,15127,0,1,80,NC,UPDATE,transmit
326.238,15127,1,2,80,NC,UPDATE,receive
326.238,15128,1,1,69,NC,UPDATE,transmit
326.249,15128,0,2,69,NC,UPDATE,receive
326.249,15129,0,1,77,NC,UPDATE,transmit
326.259,15129,1,2,77,NC,UPDATE,receive
326.259,15130,1,1,77,NC,UPDATE,transmit
326.269,15130,0,2,77,NC,UPDATE,receive
326.269,15131,0,1,75,NC,UPDATE,transmit
326.28,15131,1,2,75,NC,UPDATE,receive
326.28,15132,1,1,76,NC,UPDATE,transmit
326.29,15132,0,2,76,NC,UPDATE,receive
326.29,15133,0,1,74,NC,UPDATE,transmit
326.3,15133,1,2,74,NC,UPDATE,receive
326.3,15134,1,1,72,NC,UPDATE,transmit
326.31,15134,0,2,72,NC,UPDATE,receive
326.31,15135,0,1,76,NC,UPDATE,transmit
326.321,15135,1,2,76,NC,UPDATE,receive
326.321,15136,1,1,75,NC,UPDATE,transmit
326.331,15136,0,2,75,NC,UPDATE,receive
326.331,15137,0,1,71,NC,UPDATE,transmit
326.341,15137,1,2,71,NC,UPDATE,receive
326.341,15138,1,1,80,NC,UPDATE,transmit
326.351,15138,0,2,80,NC,UPDATE,receive
326.351,15139,0,1,74,NC,UPDATE,transmit
326.362,15139,1,2,74,NC,UPDATE,receive
326.362,15140,1,1,75,NC,UPDATE,transmit
326.372,15140,0,2,75,NC,UPDATE,receive
326.372,15141,0,1,75,NC,UPDATE,transmit
326.382,15141,1,2,75,NC,UPDATE,receive
326.382,15142,1,1,73,NC,UPDATE,transmit
326.393,15142,0,2,73,NC,UPDATE,receive
326.393,15143,0,1,73,NC,UPDATE,transmit
326.403,15143,1,2,73,NC,UPDATE,receive
326.403,15144,1,1,73,NC,UPDATE,transmit
326.413,15144,0,2,73,NC,UPDATE,receive
326.413,15145,0,1,76,NC,UPDATE,transmit
326.423,15145,1,2,76,NC,UPDATE,receive
326.423,15146,1,1,72,NC,UPDATE,transmit
326.434,15146,0,2,72,NC,UPDATE,receive
326.434,15147,0,1,79,NC,UPDATE,transmit
326.444,15147,1,2,79,NC,UPDATE,receive
326.444,15148,1,1,76,NC,UPDATE,transmit
326.454,15148,0,2,76,NC,UPDATE,receive
326.454,15149,0,1,67,NC,UPDATE,transmit
326.465,15149,1,2,67,NC,UPDATE,receive
326.465,15150,1,1,75,NC,UPDATE,transmit
326.475,15150,0,2,75,NC,UPDATE,receive
326.475,15151,0,1,75,NC,UPDATE,transmit
326.485,15151,1,2,75,NC,UPDATE,receive
326.485,15152,1,1,71,NC,UPDATE,transmit
326.495,15152,0,2,71,NC,UPDATE,receive
326.495,15153,0,1,73,NC,UPDATE,transmit
326.506,15153,1,2,73,NC,UPDATE,receive
326.506,15154,1,1,74,NC,UPDATE,transmit
326.516,15154,0,2,74,NC,UPDATE,receive
326.516,15155,0,1,75,NC,UPDATE,transmit
326.526,15155,1,2,75,NC,UPDATE,receive
326.526,15156,1,1,75,NC,UPDATE,transmit
326.536,15156,0,2,75,NC,UPDATE,receive
326.536,15157,0,1,75,NC,UPDATE,transmit
326.547,15157,1,2,75,NC,UPDATE,receive
326.547,15158,1,1,74,NC,UPDATE,transmit
326.557,15158,0,2,74,NC,UPDATE,receive
326.557,15159,0,1,74,NC,UPDATE,transmit
326.567,15159,1,2,74,NC,UPDATE,receive
326.567,15160,1,1,78,NC,UPDATE,transmit
326.578,15160,0,2,78,NC,UPDATE,receive
326.578,15161,0,1,76,NC,UPDATE,transmit
326.588,15161,1,2,76,NC,UPDATE,receive
326.588,15162,1,1,75,NC,UPDATE,transmit
326.598,15162,0,2,75,NC,UPDATE,receive
326.598,15163,0,1,72,NC,UPDATE,transmit
326.608,15163,1,2,72,NC,UPDATE,receive
326.608,15164,1,1,72,NC,UPDATE,transmit
326.619,15164,0,2,72,NC,UPDATE,receive
326.619,15165,0,1,74,NC,UPDATE,transmit
326.629,15165,1,2,74,NC,UPDATE,receive
326.629,15166,1,1,73,NC,UPDATE,transmit
326.639,15166,0,2,73,NC,UPDATE,receive
326.639,15167,0,1,69,NC,UPDATE,transmit
326.649,15167,1,2,69,NC,UPDATE,receive
326.649,15168,1,1,77,NC,UPDATE,transmit
326.66,15168,0,2,77,NC,UPDATE,receive
326.66,15169,0,1,72,NC,UPDATE,transmit
326.67,15169,1,2,72,NC,UPDATE,receive
326.67,15170,1,1,73,NC,UPDATE,transmit
326.68,15170,0,2,73,NC,UPDATE,receive
326.68,15171,0,1,76,NC,UPDATE,transmit
326.691,15171,1,2,76,NC,UPDATE,receive
326.691,15172,1,1,75,NC,UPDATE,transmit
326.701,15172,0,2,75,NC,UPDATE,receive
326.701,15173,0,1,74,NC,UPDATE,transmit
326.711,15173,1,2,74,NC,UPDATE,receive
326.711,15174,1,1,71,NC,UPDATE,transmit
326.721,15174,0,2,71,NC,UPDATE,receive
326.721,15175,0,1,70,NC,UPDATE,transmit
326.732,15175,1,2,70,NC,UPDATE,receive
326.732,15176,1,1,72,NC,UPDATE,transmit
326.742,15176,0,2,72,NC,UPDATE,receive
326.742,15177,0,1,77,NC,UPDATE,transmit
326.752,15177,1,2,77,NC,UPDATE,receive
326.752,15178,1,1,74,NC,UPDATE,transmit
326.763,15178,0,2,74,NC,UPDATE,receive
326.763,15179,0,1,73,NC,UPDATE,transmit
326.773,15179,1,2,73,NC,UPDATE,receive
326.773,15180,1,1,74,NC,UPDATE,transmit
326.783,15180,0,2,74,NC,UPDATE,receive
326.783,15181,0,1,74,NC,UPDATE,transmit
326.793,15181,1,2,74,NC,UPDATE,receive
326.793,15182,1,1,76,NC,UPDATE,transmit
326.804,15182,0,2,76,NC,UPDATE,receive
326.804,15183,0,1,74,NC,UPDATE,transmit
326.814,15183,1,2,74,NC,UPDATE,receive
326.814,15184,1,1,76,NC,UPDATE,transmit
326.824,15184,0,2,76,NC,UPDATE,receive
326.824,15185,0,1,71,NC,UPDATE,transmit
326.834,15185,1,2,71,NC,UPDATE,receive
326.834,15186,1,1,74,NC,UPDATE,transmit
326.845,15186,0,2,74,NC,UPDATE,receive
326.845,15187,0,1,69,NC,UPDATE,transmit
326.855,15187,1,2,69,NC,UPDATE,receive
326.855,15188,1,1,70,NC,UPDATE,transmit
326.865,15188,0,2,70,NC,UPDATE,receive
326.865,15189,0,1,70,NC,UPDATE,transmit
326.876,15189,1,2,70,NC,UPDATE,receive
326.876,15190,1,1,77,NC,UPDATE,transmit
326.886,15190,0,2,77,NC,UPDATE,receive
326.886,15191,0,1,75,NC,UPDATE,transmit
326.896,15191,1,2,75,NC,UPDATE,receive
326.896,15192,1,1,75,NC,UPDATE,transmit
326.906,15192,0,2,75,NC,UPDATE,receive
326.906,15193,0,1,70,NC,UPDATE,transmit
326.917,15193,1,2,70,NC,UPDATE,receive
326.917,15194,1,1,74,NC,UPDATE,transmit
326.927,15194,0,2,74,NC,UPDATE,receive
326.927,15195,0,1,69,NC,UPDATE,transmit
326.937,15195,1,2,69,NC,UPDATE,receive
326.937,15196,1,1,73,NC,UPDATE,transmit
326.947,15196,0,2,73,NC,UPDATE,receive
326.947,15197,0,1,69,NC,UPDATE,transmit
326.958,15197,1,2,69,NC,UPDATE,receive
326.958,15198,1,1,77,NC,UPDATE,transmit
326.968,15198,0,2,77,NC,UPDATE,receive
326.968,15199,0,1,76,NC,UPDATE,transmit
326.978,15199,1,2,76,NC,UPDATE,receive
326.978,15200,1,1,73,NC,UPDATE,transmit
326.989,15200,0,2,73,NC,UPDATE,receive
326.989,15201,0,1,80,NC,UPDATE,transmit
326.999,15201,1,2,80,NC,UPDATE,receive
326.999,15202,1,1,75,NC,UPDATE,transmit
327.009,15202,0,2,75,NC,UPDATE,receive
327.009,15203,0,1,74,NC,UPDATE,transmit
327.019,15203,1,2,74,NC,UPDATE,receive
327.019,15204,1,1,75,NC,UPDATE,transmit
327.03,15204,0,2,75,NC,UPDATE,receive
327.03,15205,0,1,73,NC,UPDATE,transmit
327.04,15205,1,2,73,NC,UPDATE,receive
327.04,15206,1,1,60,NC,FINAL,transmit
327.05,15206,0,2,60,NC,FINAL,receive
328.05,15207,0,1,93,MSG,,transmit
328.061,15207,1,2,93,MSG,,receive
328.061,15208,1,1,93,MSG,,transmit
328.071,15208,0,2,93,MSG,,receive
340,15209,0,1,72,NC,BEGIN,transmit
340.01,15209,1,2,72,NC,BEGIN,receive
340.01,15210,1,1,71,NC,UPDATE,transmit
340.021,15210,0,2,71,NC,UPDATE,receive
340.021,15211,0,1,75,NC,UPDATE,transmit
340.031,15211,1,2,75,NC,UPDATE,receive
340.031,15212,1,1,78,NC,UPDATE,transmit
340.041,15212,0,2,78,NC,UPDATE,receive
340.041,15213,0,1,72,NC,UPDATE,transmit
340.051,15213,1,2,72,NC,UPDATE,receive
340.051,15214,1,1,72,NC,UPDATE,transmit
340.062,15214,0,2,72,NC,UPDATE,receive
340.062,15215,0,1,79,NC,UPDATE,transmit
340.072,15215,1,2,79,NC,UPDATE,receive
340.072,15216,1,1,73,NC,UPDATE,transmit
340.082,15216,0,2,73,NC,UPDATE,receive
340.082,15217,0,1,75,NC,UPDATE,transmit
340.092,15217,1,2,75,NC,UPDATE,receive
340.092,15218,1,1,78,NC,UPDATE,transmit
340.103,15218,0,2,78,NC,UPDATE,receive
340.103,15219,0,1,76,NC,UPDATE,transmit
340.113,15219,1,2,76,NC,UPDATE,receive
340.113,15220,1,1,73,NC,UPDATE,transmit
340.123,15220,0,2,73,NC,UPDATE,receive
340.123,15221,0,1,75,NC,UPDATE,transmit
340.134,15221,1,2,75,NC,UPDATE,receive
340.134,15222,1,1,75,NC,UPDATE,transmit
340.144,15222,0,2,75,NC,UPDATE,receive
340.144,15223,0,1,74,NC,UPDATE,transmit
340.154,15223,1,2,74,NC,UPDATE,receive
340.154,15224,1,1,75,NC,UPDATE,transmit
340.164,15224,0,2,75,NC,UPDATE,receive
340.164,15225,0,1,74,NC,UPDATE,transmit
340.175,15225,1,2,74,NC,UPDATE,receive
340.175,15226,1,1,74,NC,UPDATE,transmit
340.185,15226,0,2,74,NC,UPDATE,receive
340.185,15227,0,1,69,NC,UPDATE,transmit
340.195,15227,1,2,69,NC,UPDATE,receive
340.195,15228,1,1,78,NC,UPDATE,transmit
340.206,15228,0,2,78,NC,UPDATE,receive
340.206,15229,0,1,74,NC,UPDATE,transmit
340.216,15229,1,2,74,NC,UPDATE,receive
340.216,15230,1,1,72,NC,UPDATE,transmit
340.226,15230,0,2,72,NC,UPDATE,receive
340.226,15231,0,1,77,NC,UPDATE,transmit
340.236,15231,1,2,77,NC,UPDATE,receive
340.236,15232,1,1,73,NC,UPDATE,transmit
340.247,15232,0,2,73,NC,UPDATE,receive
340.247,15233,0,1,72,NC,UPDATE,transmit
340.257,15233,1,2,72,NC,UPDATE,receive
340.257,15234,1,1,73,NC,UPDATE,transmit
340.267,15234,0,2,73,NC,UPDATE,receive
340.267,15235,0,1,74,NC,UPDATE,transmit
340.278,15235,1,2,74,NC,UPDATE,receive
340.278,15236,1,1,73,NC,UPDATE,transmit
340.288,15236,0,2,73,NC,UPDATE,receive
340.288,15237,0,1,72,NC,UPDATE,transmit
340.298,15237,1,2,72,NC,UPDATE,receive
340.298,15238,1,1,74,NC,UPDATE,transmit
340.308,15238,0,2,74,NC,UPDATE,receive
340.308,15239,0,1,74,NC,UPDATE,transmit
340.319,15239,1,2,74,NC,UPDATE,receive
340.319,15240,1,1,71,NC,UPDATE,transmit
340.329,15240,0,2,71,NC,UPDATE,receive
340.329,15241,0,1,70,NC,UPDATE,transmit
340.339,15241,1,2,70,NC,UPDATE,receive
340.339,15242,1,1,73,NC,UPDATE,transmit
340.349,15242,0,2,73,NC,UPDATE,receive
340.349,15243,0,1,72,NC,UPDATE,transmit
340.36,15243,1,2,72,NC,UPDATE,receive
340.36,15244,1,1,68,NC,UPDATE,transmit
340.37,15244,0,2,68,NC,UPDATE,receive
340.37,15245,0,1,76,NC,UPDATE,transmit
340.38,15245,1,2,76,NC,UPDATE,receive
340.38,15246,1,1,70,NC,UPDATE,transmit
340.39,15246,0,2,70,NC,UPDATE,receive
340.39,15247,0,1,70,NC,UPDATE,transmit
340.401,15247,1,2,70,NC,UPDATE,receive
340.401,15248,1,1,73,NC,UPDATE,transmit
340.411,15248,0,2,73,NC,UPDATE,receive
340.411,15249,0,1,70,NC,UPDATE,transmit
340.421,15249,1,2,70,NC,UPDATE,receive
340.421,15250,1,1,76,NC,UPDATE,transmit
340.432,15250,0,2,76,NC,UPDATE,receive
340.432,15251,0,1,75,NC,UPDATE,transmit
340.442,15251,1,2,75,NC,UPDATE,receive
340.442,15252,1,1,78,NC,UPDATE,transmit
340.452,15252,0,2,78,NC,UPDATE,receive
340.452,15253,0,1,72,NC,UPDATE,transmit
340.462,15253,1,2,72,NC,UPDATE,receive
340.462,15254,1,1,74,NC,UPDATE,transmit
340.473,15254,0,2,74,NC,UPDATE,receive
340.473,15255,0,1,76,NC,UPDATE,transmit
340.483,15255,1,2,76,NC,UPDATE,receive
340.483,15256,1,1,70,NC,UPDATE,transmit
340.493,15256,0,2,70,NC,UPDATE,receive
340.493,15257,0,1,76,NC,UPDATE,transmit
340.504,15257,1,2,76,NC,UPDATE,receive
340.504,15258,1,1,75,NC,UPDATE,transmit
340.514,15258,0,2,75,NC,UPDATE,receive
340.514,15259,0,1,74,NC,UPDATE,transmit
340.524,15259,1,2,74,NC,UPDATE,receive
340.524,15260,1,1,76,NC,UPDATE,transmit
340.534,15260,0,2,76,NC,UPDATE,receive
340.534,15261,0,1,77,NC,UPDATE,transmit
340.545,15261,1,2,77,NC,UPDATE,receive
340.545,15262,1,1,73,NC,UPDATE,transmit
340.555,15262,0,2,73,NC,UPDATE,receive
340.555,15263,0,1,75,NC,UPDATE,transmit
340.565,15263,1,2,75,NC,UPDATE,receive
340.565,15264,1,1,76,NC,UPDATE,transmit
340.575,15264,0,2,76,NC,UPDATE,receive
340.575,15265,0,1,66,NC,UPDATE,transmit
340.586,15265,1,2,66,NC,UPDATE,receive
340.586,15266,1,1,74,NC,UPDATE,transmit
340.596,15266,0,2,74,NC,UPDATE,receive
340.596,15267,0,1,72,NC,UPDATE,transmit
340.606,15267,1,2,72,NC,UPDATE,receive
340.606,15268,1,1,73,NC,UPDATE,transmit
340.617,15268,0,2,73,NC,UPDATE,receive
340.617,15269,0,1,71,NC,UPDATE,transmit
340.627,15269,1,2,71,NC,UPDATE,receive
340.627,15270,1,1,74,NC,UPDATE,transmit
340.637,15270,0,2,74,NC,UPDATE,receive
340.637,15271,0,1,75,NC,UPDATE,transmit
340.647,15271,1,2,75,NC,UPDATE,receive
340.647,15272,1,1,80,NC,UPDATE,transmit
340.658,15272,0,2,80,NC,UPDATE,receive
340.658,15273,0,1,74,NC,UPDATE,transmit
340.668,15273,1,2,74,NC,UPDATE,receive
340.668,15274,1,1,75,NC,UPDATE,transmit
340.678,15274,0,2,75,NC,UPDATE,receive
340.678,15275,0,1,76,NC,UPDATE,transmit
340.689,15275,1,2,76,NC,UPDATE,receive
340.689,15276,1,1,75,NC,UPDATE,transmit
340.699,15276,0,2,75,NC,UPDATE,receive
340.699,15277,0,1,74,NC,UPDATE,transmit
340.709,15277,1,2,74,NC,UPDATE,receive
340.709,15278,1,1,80,NC,UPDATE,transmit
340.719,15278,0,2,80,NC,UPDATE,receive
340.719,15279,0,1,70,NC,UPDATE,transmit
340.73,15279,1,2,70,NC,UPDATE,receive
340.73,15280,1,1,76,NC,UPDATE,transmit
340.74,15280,0,2,76,NC,UPDATE,receive
340.74,15281,0,1,71,NC,UPDATE,transmit
340.75,15281,1,2,71,NC,UPDATE,receive
340.75,15282,1,1,74,NC,UPDATE,transmit
340.76,15282,0,2,74,NC,UPDATE,receive
340.76,15283,0,1,69,NC,UPDATE,transmit
340.771,15283,1,2,69,NC,UPDATE,receive
340.771,15284,1,1,70,NC,UPDATE,transmit
340.781,15284,0,2,70,NC,UPDATE,receive
340.781,15285,0,1,72,NC,UPDATE,transmit
340.791,15285,1,2,72,NC,UPDATE,receive
340.791,15286,1,1,77,NC,UPDATE,transmit
340.802,15286,0,2,77,NC,UPDATE,receive
340.802,15287,0,1,76,NC,UPDATE,transmit
340.812,15287,1,2,76,NC,UPDATE,receive
340.812,15288,1,1,72,NC,UPDATE,transmit
340.822,15288,0,2,72,NC,UPDATE,receive
340.822,15289,0,1,72,NC,UPDATE,transmit
340.832,15289,1,2,72,NC,UPDATE,receive
340.832,15290,1,1,77,NC,UPDATE,transmit
340.843,15290,0,2,77,NC,UPDATE,receive
340.843,15291,0,1,71,NC,UPDATE,transmit
340.853,15291,1,2,71,NC,UPDATE,receive
340.853,15292,1,1,75,NC,UPDATE,transmit
340.863,15292,0,2,75,NC,UPDATE,receive
340.863,15293,0,1,72,NC,UPDATE,transmit
340.874,15293,1,2,72,NC,UPDATE,receive
340.874,15294,1,1,74,NC,UPDATE,transmit
340.884,15294,0,2,74,NC,UPDATE,receive
340.884,15295,0,1,73,NC,UPDATE,transmit
340.894,15295,1,2,73,NC,UPDATE,receive
340.894,15296,1,1,75,NC,UPDATE,transmit
340.904,15296,0,2,75,NC,UPDATE,receive
340.904,15297,0,1,77,NC,UPDATE,transmit
340.915,15297,1,2,77,NC,UPDATE,receive
340.915,15298,1,1,71,NC,UPDATE,transmit
340.925,15298,0,2,71,NC,UPDATE,receive
340.925,15299,0,1,75,NC,UPDATE,transmit
340.935,15299,1,2,75,NC,UPDATE,receive
340.935,15300,1,1,74,NC,UPDATE,transmit
340.945,15300,0,2,74,NC,UPDATE,receive
340.945,15301,0,1,77,NC,UPDATE,transmit
340.956,15301,1,2,77,NC,UPDATE,receive
340.956,15302,1,1,79,NC,UPDATE,transmit
340.966,15302,0,2,79,NC,UPDATE,receive
340.966,15303,0,1,73,NC,UPDATE,transmit
340.976,15303,1,2,73,NC,UPDATE,receive
340.976,15304,1,1,72,NC,UPDATE,transmit
340.987,15304,0,2,72,NC,UPDATE,receive
